"日付け","終値","始値","高値","安値","出来高","変化率 %"
"2023-12-05","633.3","636.2","636.2","633.3","3.58M","-1.81%"
"2023-12-04","645.0","641.0","649.4","635.3","17.75M","1.00%"
"2023-12-01","638.6","636.9","642.9","633.6","14.13M","1.22%"
"2023-11-30","630.9","628.0","638.6","624.0","15.25M","0.43%"
"2023-11-29","628.2","633.1","639.8","621.1","14.85M","-1.37%"
"2023-11-28","636.9","638.8","640.3","632.6","9.85M","-0.47%"
"2023-11-27","639.9","647.1","648.6","631.7","17.20M","-1.04%"
"2023-11-24","646.6","654.3","656.2","643.6","13.86M","-0.84%"
"2023-11-22","652.1","655.0","661.6","650.0","13.72M","0.48%"
"2023-11-21","649.0","664.5","666.2","649.0","16.21M","-2.54%"
"2023-11-20","665.9","667.7","673.9","658.9","14.95M","0.59%"
"2023-11-17","662.0","649.0","662.0","646.1","18.73M","1.41%"
"2023-11-16","652.8","656.2","666.0","645.1","18.40M","-1.09%"
"2023-11-15","660.0","671.9","687.6","659.3","27.85M","-0.66%"
"2023-11-14","664.4","664.0","669.1","653.8","15.55M","0.32%"
"2023-11-13","662.3","658.1","666.8","655.9","14.70M","0.91%"
"2023-11-10","656.3","649.0","657.6","643.6","14.47M","0.38%"
"2023-11-09","653.8","643.0","657.3","632.5","20.57M","1.79%"
"2023-11-08","642.3","669.9","675.5","641.1","31.51M","-3.22%"
"2023-11-07","663.7","688.3","694.9","660.6","25.73M","-3.90%"
"2023-11-06","690.6","688.9","698.1","676.1","35.40M","2.31%"
"2023-11-02","675.0","649.6","675.5","644.0","43.58M","4.88%"
"2023-11-01","643.6","649.0","659.0","637.5","34.50M","1.04%"
"2023-10-31","637.0","645.0","645.0","628.3","22.03M","-0.53%"
"2023-10-30","640.4","647.2","652.4","635.3","23.46M","-0.57%"
"2023-10-27","644.1","638.9","646.7","629.0","20.31M","0.88%"
"2023-10-26","638.5","639.0","639.4","621.5","20.86M","1.24%"
"2023-10-25","630.7","634.8","642.9","629.8","20.11M","0.82%"
"2023-10-24","625.6","636.9","638.0","614.0","22.18M","-1.39%"
"2023-10-23","634.4","636.5","644.5","634.0","16.63M","-0.28%"
"2023-10-20","636.2","645.0","656.4","626.0","33.27M","-1.29%"
"2023-10-19","644.5","636.2","646.7","635.0","20.50M","0.26%"
"2023-10-18","642.8","646.0","646.8","631.4","19.07M","0.48%"
"2023-10-17","639.7","637.0","646.0","633.8","17.83M","1.52%"
"2023-10-16","630.1","631.0","643.7","628.1","18.09M","-1.45%"
"2023-10-13","639.4","632.2","644.5","628.2","20.70M","0.31%"
"2023-10-12","637.4","643.1","657.5","633.3","30.84M","0.17%"
"2023-10-11","636.3","623.8","641.6","614.3","40.67M","3.30%"
"2023-10-10","616.0","600.5","616.9","600.1","26.38M","3.36%"
"2023-10-06","596.0","592.9","606.1","589.0","27.22M","0.30%"
"2023-10-05","594.2","597.7","604.0","588.0","32.80M","2.63%"
"2023-10-04","579.0","607.0","610.7","578.0","42.97M","-6.01%"
"2023-10-03","616.0","640.0","640.1","615.7","32.30M","-5.23%"
"2023-10-02","650.0","678.0","683.7","649.5","28.85M","-2.81%"
"2023-09-29","668.8","682.6","687.8","662.6","30.58M","-3.09%"
"2023-09-28","690.1","687.2","697.8","682.2","26.37M","-0.16%"
"2023-09-27","691.2","700.4","701.0","678.0","36.53M","-2.11%"
"2023-09-26","706.1","703.2","711.7","692.6","28.48M","0.01%"
"2023-09-25","706.0","707.0","708.9","690.3","29.87M","0.38%"
"2023-09-22","703.3","721.0","721.1","692.5","43.35M","-2.47%"
"2023-09-21","721.1","682.7","725.0","681.3","56.29M","5.07%"
"2023-09-20","686.3","704.0","706.0","683.2","25.84M","-1.80%"
"2023-09-19","698.9","693.6","699.7","684.2","25.26M","0.34%"
"2023-09-15","696.5","680.1","716.6","679.0","71.59M","3.60%"
"2023-09-14","672.3","659.0","675.8","657.0","48.21M","2.91%"
"2023-09-13","653.3","650.0","657.8","644.0","28.69M","1.65%"
"2023-09-12","642.7","638.0","644.8","635.5","21.04M","1.29%"
"2023-09-11","634.5","633.0","643.8","632.6","21.36M","0.67%"
"2023-09-08","630.3","618.0","637.8","616.2","29.60M","1.66%"
"2023-09-07","620.0","625.0","629.4","615.6","18.58M","-0.96%"
"2023-09-06","626.0","635.0","639.9","624.2","21.30M","-0.93%"
"2023-09-05","631.9","627.0","631.9","624.7","15.33M","0.16%"
"2023-09-04","630.9","637.9","637.9","624.3","25.78M","-1.02%"
"2023-09-01","637.4","636.4","640.9","633.3","25.01M","-0.41%"
"2023-08-31","640.0","640.0","649.2","636.3","30.03M","0.30%"
"2023-08-30","638.1","648.0","648.1","635.4","42.51M","-1.94%"
"2023-08-29","650.7","621.0","658.9","618.3","75.75M","5.31%"
"2023-08-28","617.9","615.0","620.4","612.0","23.58M","1.56%"
"2023-08-25","608.4","603.0","611.2","598.8","23.05M","-0.23%"
"2023-08-24","609.8","608.0","619.4","597.0","39.59M","-0.51%"
"2023-08-23","612.9","607.0","623.8","605.7","34.37M","0.28%"
"2023-08-22","611.2","608.9","613.5","597.3","26.84M","0.69%"
"2023-08-21","607.0","589.9","621.5","588.4","43.98M","4.15%"
"2023-08-18","582.8","597.0","599.9","579.9","27.68M","-3.72%"
"2023-08-17","605.3","610.9","619.7","595.6","34.25M","-0.98%"
"2023-08-16","611.3","590.9","619.8","590.1","46.09M","1.73%"
"2023-08-15","600.9","583.0","607.6","579.7","41.24M","2.39%"
"2023-08-14","586.9","584.6","591.9","579.1","23.78M","1.00%"
"2023-08-10","581.1","570.2","582.7","569.9","16.61M","1.18%"
"2023-08-09","574.3","575.7","578.0","569.5","17.35M","0.58%"
"2023-08-08","571.0","564.1","573.1","561.6","22.76M","1.89%"
"2023-08-07","560.4","565.0","570.9","558.3","20.68M","-1.82%"
"2023-08-04","570.8","569.5","572.1","556.1","26.53M","-0.35%"
"2023-08-03","572.8","570.0","577.0","548.8","39.53M","1.58%"
"2023-08-02","563.9","582.5","583.3","559.0","39.12M","-4.42%"
"2023-08-01","590.0","563.9","590.2","560.8","44.09M","4.42%"
"2023-07-31","565.0","555.0","565.0","552.5","39.84M","3.54%"
"2023-07-28","545.7","546.0","551.5","528.2","40.24M","-1.28%"
"2023-07-27","552.8","533.3","554.9","531.8","36.47M","3.39%"
"2023-07-26","534.7","524.2","536.8","521.9","23.49M","2.08%"
"2023-07-25","523.8","525.8","530.0","519.5","19.03M","-0.23%"
"2023-07-24","525.0","514.1","525.7","514.0","19.37M","2.64%"
"2023-07-21","511.5","508.0","514.5","503.1","18.81M","1.63%"
"2023-07-20","503.3","505.0","510.4","502.4","12.55M","-0.08%"
"2023-07-19","503.7","504.8","508.3","500.7","11.06M","0.36%"
"2023-07-18","501.9","496.4","505.5","494.1","15.53M","0.12%"
"2023-07-14","501.3","513.0","516.7","499.0","22.92M","-2.19%"
"2023-07-13","512.5","507.0","513.8","506.1","13.12M","0.47%"
"2023-07-12","510.1","515.5","516.2","507.3","14.51M","-0.68%"
"2023-07-11","513.6","515.9","519.0","511.2","16.22M","-0.33%"
"2023-07-10","515.3","528.5","528.9","515.0","22.44M","-1.87%"
"2023-07-07","525.1","540.4","540.4","524.0","31.48M","-3.23%"
"2023-07-06","542.6","540.1","559.0","537.8","37.62M","0.39%"
"2023-07-05","540.5","540.0","555.8","537.7","34.53M","0.69%"
"2023-07-04","536.8","538.1","538.5","530.1","20.66M","0.39%"
"2023-07-03","534.7","521.4","537.0","521.4","21.76M","1.44%"
"2023-06-30","527.1","529.9","536.2","523.1","22.81M","-0.21%"
"2023-06-29","528.2","525.5","529.2","519.3","19.67M","0.06%"
"2023-06-28","527.9","519.7","530.7","515.3","23.51M","1.66%"
"2023-06-27","519.3","535.1","539.5","516.3","29.20M","-1.50%"
"2023-06-26","527.2","548.6","550.0","525.6","40.25M","-4.63%"
"2023-06-23","552.8","520.5","555.6","518.7","83.30M","6.31%"
"2023-06-22","520.0","509.7","524.3","509.3","41.72M","2.67%"
"2023-06-21","506.5","498.0","509.1","497.2","20.16M","1.16%"
"2023-06-20","500.7","504.6","506.9","498.2","17.52M","-1.09%"
"2023-06-19","506.2","508.0","512.0","501.4","18.43M","-0.14%"
"2023-06-16","506.9","490.9","508.6","489.0","36.09M","2.84%"
"2023-06-15","492.9","498.2","502.1","492.5","25.37M","-1.42%"
"2023-06-14","500.0","506.0","509.0","496.2","30.17M","-1.22%"
"2023-06-13","506.2","501.3","512.3","497.6","32.29M","0.36%"
"2023-06-12","504.4","530.0","530.3","502.6","42.96M","-3.89%"
"2023-06-09","524.8","515.9","526.0","510.1","44.15M","2.90%"
"2023-06-08","510.0","500.0","522.0","499.3","48.55M","3.39%"
"2023-06-07","493.3","496.0","505.8","489.4","35.30M","-0.48%"
"2023-06-06","495.7","504.0","505.0","493.2","29.71M","-1.45%"
"2023-06-05","503.0","525.0","532.9","502.1","50.07M","-3.64%"
"2023-06-02","522.0","502.0","523.0","497.0","58.56M","4.40%"
"2023-06-01","500.0","483.0","501.0","479.0","30.14M","3.95%"
"2023-05-31","481.0","487.0","491.0","479.0","28.23M","-1.23%"
"2023-05-30","487.0","481.0","487.0","478.0","13.06M","1.46%"
"2023-05-29","480.0","477.0","480.0","474.0","14.26M","0.63%"
"2023-05-26","477.0","482.0","485.0","477.0","19.03M","-1.85%"
"2023-05-25","486.0","486.0","494.0","479.0","18.88M","-1.02%"
"2023-05-24","491.0","478.0","500.0","477.0","42.16M","3.37%"
"2023-05-23","475.0","477.0","479.0","472.0","19.14M","-0.42%"
"2023-05-22","477.0","476.0","480.0","472.0","17.30M","0.42%"
"2023-05-19","475.0","481.0","484.0","472.0","26.88M","-1.25%"
"2023-05-18","481.0","502.0","504.0","480.0","39.01M","-4.75%"
"2023-05-17","505.0","521.0","528.0","503.0","40.64M","-3.26%"
"2023-05-16","522.0","511.0","530.0","501.0","59.03M","2.35%"
"2023-05-15","510.0","504.0","514.0","498.0","22.44M","2.20%"
"2023-05-12","499.0","487.0","504.0","484.0","25.37M","2.67%"
"2023-05-11","486.0","491.0","494.0","484.0","13.31M","-1.22%"
"2023-05-10","492.0","497.0","498.0","490.0","11.46M","-0.81%"
"2023-05-09","496.0","490.0","496.0","487.0","12.78M","1.43%"
"2023-05-08","489.0","486.0","499.0","485.0","18.30M","0.62%"
"2023-05-02","486.0","492.0","494.0","486.0","16.65M","-1.62%"
"2023-05-01","494.0","487.0","503.0","484.0","27.85M","1.44%"
"2023-04-28","487.0","485.0","489.0","478.0","15.88M","1.46%"
"2023-04-27","480.0","478.0","480.0","471.0","13.29M","0.21%"
"2023-04-26","479.0","489.0","490.0","475.0","19.83M","-2.24%"
"2023-04-25","490.0","502.0","505.0","490.0","17.79M","-2.00%"
"2023-04-24","500.0","505.0","509.0","500.0","13.33M","-0.99%"
"2023-04-21","505.0","490.0","509.0","486.0","30.51M","3.27%"
"2023-04-20","489.0","489.0","492.0","488.0","7.86M","-0.41%"
"2023-04-19","491.0","492.0","493.0","488.0","10.19M","-0.61%"
"2023-04-18","494.0","489.0","496.0","489.0","12.03M","1.02%"
"2023-04-17","489.0","497.0","497.0","487.0","15.35M","-1.61%"
"2023-04-14","497.0","490.0","498.0","487.0","14.85M","1.64%"
"2023-04-13","489.0","498.0","499.0","487.0","12.60M","-1.41%"
"2023-04-12","496.0","499.0","501.0","491.0","12.41M","-0.20%"
"2023-04-11","497.0","491.0","498.0","491.0","12.24M","1.43%"
"2023-04-10","490.0","491.0","501.0","486.0","16.27M","0.82%"
"2023-04-07","486.0","497.0","498.0","485.0","12.34M","-2.02%"
"2023-04-06","496.0","485.0","506.0","485.0","31.17M","2.27%"
"2023-04-05","485.0","488.0","493.0","481.0","13.31M","-0.82%"
"2023-04-04","489.0","485.0","497.0","484.0","22.96M","1.45%"
"2023-04-03","482.0","475.0","483.0","472.0","14.59M","1.90%"
"2023-03-31","473.0","478.0","486.0","472.0","20.07M","-0.84%"
"2023-03-30","477.0","458.0","478.0","457.0","23.19M","3.92%"
"2023-03-29","459.0","450.0","459.0","449.0","15.88M","2.46%"
"2023-03-28","448.0","450.0","452.0","441.0","15.07M","0.22%"
"2023-03-27","447.0","455.0","456.0","445.0","11.05M","-1.32%"
"2023-03-24","453.0","447.0","455.0","445.0","11.56M","0.89%"
"2023-03-23","449.0","444.0","450.0","440.0","10.77M","0.22%"
"2023-03-22","448.0","449.0","452.0","441.0","17.28M","1.13%"
"2023-03-20","443.0","457.0","458.0","442.0","20.10M","-3.28%"
"2023-03-17","458.0","460.0","466.0","458.0","14.12M","-0.65%"
"2023-03-16","461.0","447.0","462.0","444.0","16.61M","0.66%"
"2023-03-15","458.0","453.0","459.0","450.0","12.09M","2.23%"
"2023-03-14","448.0","452.0","453.0","441.0","18.81M","-1.97%"
"2023-03-13","457.0","463.0","464.0","454.0","10.89M","-2.35%"
"2023-03-10","468.0","462.0","471.0","462.0","12.65M","0.00%"
"2023-03-09","468.0","467.0","475.0","464.0","15.90M","0.43%"
"2023-03-08","466.0","460.0","466.0","460.0","9.70M","0.43%"
"2023-03-07","464.0","461.0","466.0","459.0","11.44M","1.31%"
"2023-03-06","458.0","455.0","462.0","455.0","11.72M","0.88%"
"2023-03-03","454.0","451.0","454.0","445.0","13.88M","1.79%"
"2023-03-02","446.0","452.0","454.0","445.0","12.16M","-1.76%"
"2023-03-01","454.0","450.0","455.0","445.0","16.35M","0.44%"
"2023-02-28","452.0","451.0","456.0","451.0","12.47M","-0.88%"
"2023-02-27","456.0","459.0","459.0","450.0","13.21M","-1.72%"
"2023-02-24","464.0","469.0","471.0","461.0","11.82M","-1.49%"
"2023-02-22","471.0","480.0","481.0","466.0","17.97M","-1.67%"
"2023-02-21","479.0","480.0","480.0","472.0","12.82M","-0.21%"
"2023-02-20","480.0","471.0","480.0","469.0","13.12M","2.13%"
"2023-02-17","470.0","461.0","474.0","461.0","18.53M","1.51%"
"2023-02-16","463.0","460.0","464.0","459.0","12.14M","0.43%"
"2023-02-15","461.0","460.0","463.0","458.0","9.89M","-0.22%"
"2023-02-14","462.0","462.0","463.0","459.0","11.15M","0.87%"
"2023-02-13","458.0","460.0","465.0","457.0","12.03M","0.22%"
"2023-02-10","457.0","457.0","460.0","453.0","9.07M","0.22%"
"2023-02-09","456.0","460.0","462.0","456.0","8.51M","-1.51%"
"2023-02-08","463.0","464.0","466.0","460.0","11.09M","0.87%"
"2023-02-07","459.0","463.0","466.0","457.0","13.77M","0.88%"
"2023-02-06","455.0","447.0","459.0","447.0","15.49M","1.79%"
"2023-02-03","447.0","450.0","453.0","440.0","28.96M","-2.61%"
"2023-02-02","459.0","467.0","474.0","455.0","34.05M","-3.97%"
"2023-02-01","478.0","482.0","486.0","475.0","23.19M","-1.44%"
"2023-01-31","485.0","470.0","487.0","470.0","34.50M","3.85%"
"2023-01-30","467.0","472.0","473.0","463.0","17.10M","-1.27%"
"2023-01-27","473.0","470.0","480.0","467.0","21.56M","0.64%"
"2023-01-26","470.0","469.0","471.0","463.0","16.40M","0.86%"
"2023-01-25","466.0","452.0","470.0","450.0","28.11M","3.10%"
"2023-01-24","452.0","452.0","454.0","440.0","28.28M","1.57%"
"2023-01-23","445.0","456.0","456.0","442.0","21.65M","-1.55%"
"2023-01-20","452.0","438.0","453.0","437.0","20.17M","3.20%"
"2023-01-19","438.0","441.0","444.0","436.0","15.33M","-1.79%"
"2023-01-18","446.0","438.0","447.0","437.0","20.45M","3.00%"
"2023-01-17","433.0","433.0","438.0","430.0","13.99M","0.23%"
"2023-01-16","432.0","429.0","440.0","426.0","14.42M","0.00%"
"2023-01-13","432.0","417.0","435.0","416.0","23.59M","1.65%"
"2023-01-12","425.0","433.0","433.0","422.0","22.85M","-2.30%"
"2023-01-11","435.0","438.0","447.0","435.0","18.85M","-0.23%"
"2023-01-10","436.0","454.0","454.0","436.0","32.30M","-4.18%"
"2023-01-06","455.0","457.0","459.0","448.0","18.76M","-1.09%"
"2023-01-05","460.0","459.0","466.0","457.0","13.84M","0.22%"
"2023-01-04","459.0","479.0","482.0","459.0","26.33M","-3.57%"
"2022-12-30","476.0","479.0","482.0","472.0","19.50M","-1.24%"
"2022-12-29","482.0","483.0","488.0","478.0","14.99M","0.00%"
"2022-12-28","482.0","480.0","487.0","478.0","18.90M","-0.21%"
"2022-12-27","483.0","497.0","500.0","483.0","23.12M","-1.83%"
"2022-12-26","492.0","514.0","517.0","492.0","28.15M","-4.28%"
"2022-12-23","514.0","514.0","544.0","509.0","80.28M","3.01%"
"2022-12-22","499.0","501.0","503.0","492.0","16.45M","1.01%"
"2022-12-21","494.0","504.0","505.0","493.0","14.09M","-1.00%"
"2022-12-20","499.0","504.0","513.0","491.0","22.04M","0.20%"
"2022-12-19","498.0","495.0","506.0","494.0","14.12M","-0.99%"
"2022-12-16","503.0","508.0","510.0","502.0","21.34M","-1.76%"
"2022-12-15","512.0","511.0","527.0","507.0","27.41M","-0.19%"
"2022-12-14","513.0","510.0","519.0","506.0","13.70M","1.18%"
"2022-12-13","507.0","511.0","514.0","505.0","14.71M","-0.59%"
"2022-12-12","510.0","516.0","520.0","507.0","16.35M","-1.16%"
"2022-12-09","516.0","497.0","521.0","496.0","31.01M","5.52%"
"2022-12-08","489.0","489.0","497.0","487.0","14.39M","-1.21%"
"2022-12-07","495.0","487.0","499.0","484.0","17.57M","2.06%"
"2022-12-06","485.0","485.0","490.0","481.0","9.03M","-0.21%"
"2022-12-05","486.0","492.0","492.0","478.0","15.83M","-1.62%"
"2022-12-02","494.0","490.0","494.0","482.0","21.09M","0.20%"
"2022-12-01","493.0","504.0","505.0","492.0","17.17M","-1.20%"
"2022-11-30","499.0","518.0","523.0","499.0","29.62M","-3.29%"
"2022-11-29","516.0","527.0","533.0","509.0","27.77M","-2.27%"
"2022-11-28","528.0","517.0","535.0","515.0","32.13M","0.96%"
"2022-11-25","523.0","506.0","526.0","506.0","38.37M","4.60%"
"2022-11-24","500.0","480.0","506.0","476.0","30.43M","4.38%"
"2022-11-22","479.0","466.0","488.0","466.0","27.35M","3.23%"
"2022-11-21","464.0","460.0","464.0","460.0","9.67M","0.87%"
"2022-11-18","460.0","457.0","462.0","456.0","10.91M","0.88%"
"2022-11-17","456.0","453.0","457.0","450.0","8.20M","0.88%"
"2022-11-16","452.0","453.0","455.0","450.0","9.44M","-0.22%"
"2022-11-15","453.0","456.0","457.0","450.0","11.34M","-0.88%"
"2022-11-14","457.0","460.0","461.0","453.0","14.12M","-1.72%"
"2022-11-11","465.0","468.0","474.0","460.0","16.11M","0.43%"
"2022-11-10","463.0","457.0","465.0","455.0","11.47M","1.09%"
"2022-11-09","458.0","464.0","465.0","456.0","10.98M","-1.08%"
"2022-11-08","463.0","455.0","472.0","454.0","18.77M","2.21%"
"2022-11-07","453.0","458.0","463.0","453.0","12.24M","-1.09%"
"2022-11-04","458.0","452.0","468.0","451.0","22.12M","0.44%"
"2022-11-02","456.0","476.0","476.0","456.0","38.08M","-5.20%"
"2022-11-01","481.0","488.0","489.0","477.0","14.59M","-0.82%"
"2022-10-31","485.0","487.0","489.0","482.0","11.63M","0.41%"
"2022-10-28","483.0","482.0","487.0","480.0","23.29M","-0.21%"
"2022-10-27","484.0","472.0","488.0","471.0","17.64M","2.54%"
"2022-10-26","472.0","479.0","479.0","469.0","12.85M","-1.46%"
"2022-10-25","479.0","480.0","486.0","475.0","11.08M","0.63%"
"2022-10-24","476.0","485.0","486.0","476.0","11.92M","-0.21%"
"2022-10-21","477.0","480.0","481.0","471.0","11.07M","-1.04%"
"2022-10-20","482.0","490.0","492.0","477.0","17.48M","-1.63%"
"2022-10-19","490.0","479.0","496.0","478.0","23.16M","2.73%"
"2022-10-18","477.0","470.0","479.0","466.0","14.89M","1.71%"
"2022-10-17","469.0","463.0","473.0","462.0","14.39M","0.64%"
"2022-10-14","466.0","459.0","470.0","455.0","22.71M","3.79%"
"2022-10-13","449.0","456.0","457.0","445.0","16.21M","-1.75%"
"2022-10-12","457.0","470.0","470.0","454.0","16.63M","-2.35%"
"2022-10-11","468.0","465.0","471.0","464.0","15.56M","1.30%"
"2022-10-07","462.0","457.0","463.0","456.0","11.92M","0.22%"
"2022-10-06","461.0","472.0","480.0","460.0","21.25M","-1.50%"
"2022-10-05","468.0","473.0","481.0","465.0","21.75M","-1.06%"
"2022-10-04","473.0","463.0","475.0","463.0","30.48M","5.58%"
"2022-10-03","448.0","456.0","457.0","441.0","28.79M","-3.03%"
"2022-09-30","462.0","466.0","483.0","458.0","25.08M","-1.91%"
"2022-09-29","471.0","463.0","472.0","460.0","18.72M","1.95%"
"2022-09-28","462.0","462.0","467.0","452.0","20.50M","-1.07%"
"2022-09-27","467.0","463.0","478.0","460.0","15.03M","0.43%"
"2022-09-26","465.0","461.0","472.0","456.0","16.58M","-0.64%"
"2022-09-22","468.0","460.0","469.0","452.0","22.24M","0.43%"
"2022-09-21","466.0","479.0","479.0","466.0","21.75M","-3.72%"
"2022-09-20","484.0","489.0","493.0","484.0","11.39M","0.00%"
"2022-09-16","484.0","486.0","487.0","476.0","23.52M","-0.82%"
"2022-09-15","488.0","488.0","494.0","486.0","10.77M","0.00%"
"2022-09-14","488.0","487.0","494.0","483.0","23.98M","-1.81%"
"2022-09-13","497.0","502.0","503.0","492.0","17.44M","-0.80%"
"2022-09-12","501.0","508.0","509.0","499.0","10.69M","-1.18%"
"2022-09-09","507.0","499.0","507.0","496.0","13.95M","0.80%"
"2022-09-08","503.0","507.0","510.0","501.0","13.29M","0.40%"
"2022-09-07","501.0","499.0","503.0","494.0","16.53M","-0.79%"
"2022-09-06","505.0","526.0","528.0","505.0","24.72M","-4.36%"
"2022-09-05","528.0","527.0","532.0","524.0","10.80M","0.19%"
"2022-09-02","527.0","531.0","531.0","521.0","16.58M","-1.31%"
"2022-09-01","534.0","540.0","543.0","531.0","18.42M","-1.84%"
"2022-08-31","544.0","541.0","552.0","537.0","28.57M","-0.18%"
"2022-08-30","545.0","538.0","551.0","531.0","31.00M","3.42%"
"2022-08-29","527.0","546.0","554.0","524.0","52.01M","-5.22%"
"2022-08-26","556.0","547.0","567.0","542.0","47.48M","1.09%"
"2022-08-25","550.0","566.0","570.0","542.0","102.86M","-0.36%"
"2022-08-24","552.0","517.0","563.0","509.0","115.47M","9.96%"
"2022-08-23","502.0","508.0","508.0","498.0","15.87M","-1.18%"
"2022-08-22","508.0","507.0","511.0","498.0","12.24M","0.40%"
"2022-08-19","506.0","505.0","508.0","498.0","13.68M","0.20%"
"2022-08-18","505.0","511.0","517.0","501.0","18.01M","-0.98%"
"2022-08-17","510.0","494.0","524.0","493.0","43.19M","3.66%"
"2022-08-16","492.0","492.0","494.0","482.0","11.97M","0.41%"
"2022-08-15","490.0","498.0","500.0","485.0","18.63M","-1.80%"
"2022-08-12","499.0","506.0","506.0","496.0","19.03M","-0.20%"
"2022-08-10","500.0","494.0","506.0","488.0","22.53M","2.25%"
"2022-08-09","489.0","490.0","500.0","487.0","17.69M","-0.81%"
"2022-08-08","493.0","474.0","495.0","473.0","22.73M","4.45%"
"2022-08-05","472.0","468.0","478.0","465.0","23.01M","-0.84%"
"2022-08-04","476.0","495.0","495.0","474.0","27.05M","-3.45%"
"2022-08-03","493.0","501.0","507.0","485.0","35.29M","-2.95%"
"2022-08-02","508.0","507.0","520.0","504.0","24.80M","-0.39%"
"2022-08-01","510.0","519.0","520.0","501.0","26.00M","-2.49%"
"2022-07-29","523.0","514.0","525.0","507.0","24.09M","0.77%"
"2022-07-28","519.0","500.0","528.0","489.0","55.19M","4.22%"
"2022-07-27","498.0","507.0","509.0","496.0","27.76M","-0.99%"
"2022-07-26","503.0","519.0","524.0","495.0","32.88M","-1.76%"
"2022-07-25","512.0","519.0","533.0","511.0","31.72M","-1.35%"
"2022-07-22","519.0","566.0","566.0","519.0","49.13M","-8.30%"
"2022-07-21","566.0","567.0","577.0","565.0","19.32M","-1.74%"
"2022-07-20","576.0","581.0","582.0","572.0","17.26M","0.17%"
"2022-07-19","575.0","578.0","587.0","567.0","26.29M","-2.38%"
"2022-07-15","589.0","616.0","617.0","583.0","55.14M","-0.34%"
"2022-07-14","591.0","635.0","637.0","576.0","97.84M","-7.66%"
"2022-07-13","640.0","609.0","649.0","601.0","58.83M","5.26%"
"2022-07-12","608.0","620.0","635.0","604.0","37.10M","-1.78%"
"2022-07-11","619.0","640.0","641.0","614.0","46.90M","0.00%"
"2022-07-08","619.0","616.0","636.0","605.0","47.92M","1.48%"
"2022-07-07","610.0","619.0","631.0","606.0","41.93M","-0.33%"
"2022-07-06","612.0","635.0","636.0","591.0","78.86M","-6.28%"
"2022-07-05","653.0","655.0","664.0","635.0","84.52M","-0.15%"
"2022-07-04","654.0","588.0","659.0","587.0","136.25M","12.95%"
"2022-07-01","579.0","572.0","590.0","566.0","59.77M","2.12%"
"2022-06-30","567.0","588.0","590.0","553.0","71.48M","-2.07%"
"2022-06-29","579.0","549.0","584.0","546.0","94.75M","5.27%"
"2022-06-28","550.0","514.0","550.0","509.0","72.39M","7.21%"
"2022-06-27","513.0","483.0","518.0","477.0","44.94M","7.55%"
"2022-06-24","477.0","478.0","478.0","469.0","14.19M","0.85%"
"2022-06-23","473.0","467.0","478.0","467.0","9.93M","0.42%"
"2022-06-22","471.0","475.0","478.0","462.0","15.72M","0.86%"
