"日付け","終値","始値","高値","安値","出来高","変化率 %"
"2022-06-21","467.0","457.0","470.0","456.0","13.88M","2.19%"
"2022-06-20","457.0","473.0","474.0","452.0","24.08M","-3.79%"
"2022-06-17","475.0","478.0","479.0","467.0","26.88M","-2.06%"
"2022-06-16","485.0","496.0","498.0","484.0","19.28M","-1.42%"
"2022-06-15","492.0","503.0","514.0","490.0","28.79M","-1.20%"
"2022-06-14","498.0","503.0","505.0","496.0","19.16M","-2.16%"
"2022-06-13","509.0","502.0","515.0","502.0","17.88M","0.20%"
"2022-06-10","508.0","524.0","524.0","501.0","38.46M","-2.87%"
"2022-06-09","523.0","530.0","536.0","523.0","32.31M","-0.95%"
"2022-06-08","528.0","503.0","529.0","499.0","55.83M","5.18%"
"2022-06-07","502.0","496.0","502.0","486.0","22.37M","2.03%"
"2022-06-06","492.0","507.0","516.0","492.0","37.81M","-2.96%"
"2022-06-03","507.0","492.0","507.0","488.0","33.37M","2.63%"
"2022-06-02","494.0","491.0","519.0","482.0","57.67M","0.82%"
"2022-06-01","490.0","477.0","490.0","474.0","25.11M","1.87%"
"2022-05-31","481.0","483.0","491.0","478.0","24.47M","-1.03%"
"2022-05-30","486.0","498.0","499.0","476.0","32.45M","-2.80%"
"2022-05-27","500.0","505.0","507.0","490.0","26.50M","-0.40%"
"2022-05-26","502.0","508.0","513.0","494.0","25.51M","-1.18%"
"2022-05-25","508.0","499.0","524.0","497.0","46.49M","1.40%"
"2022-05-24","501.0","504.0","504.0","493.0","17.59M","0.00%"
"2022-05-23","501.0","494.0","501.0","492.0","15.15M","1.62%"
"2022-05-20","493.0","506.0","507.0","489.0","22.61M","-2.57%"
"2022-05-19","506.0","497.0","507.0","492.0","21.10M","0.00%"
"2022-05-18","506.0","491.0","508.0","482.0","27.08M","3.90%"
"2022-05-17","487.0","501.0","505.0","483.0","22.12M","-2.60%"
"2022-05-16","500.0","509.0","509.0","496.0","17.26M","-0.99%"
"2022-05-13","505.0","500.0","510.0","485.0","27.64M","-0.39%"
"2022-05-12","507.0","511.0","517.0","506.0","25.06M","0.40%"
"2022-05-11","505.0","505.0","514.0","495.0","35.58M","-2.70%"
"2022-05-10","519.0","523.0","531.0","512.0","37.88M","-1.14%"
"2022-05-09","525.0","528.0","542.0","518.0","65.49M","-0.94%"
"2022-05-06","530.0","464.0","532.0","463.0","116.28M","16.23%"
"2022-05-02","456.0","460.0","463.0","445.0","28.51M","1.79%"
"2022-04-28","448.0","444.0","449.0","437.0","20.37M","0.00%"
"2022-04-27","448.0","466.0","468.0","444.0","41.40M","-1.32%"
"2022-04-26","454.0","449.0","461.0","443.0","24.38M","0.89%"
"2022-04-25","450.0","455.0","465.0","448.0","27.28M","-3.02%"
"2022-04-22","464.0","463.0","471.0","453.0","38.29M","-0.85%"
"2022-04-21","468.0","489.0","496.0","466.0","47.25M","-4.29%"
"2022-04-20","489.0","490.0","497.0","475.0","57.95M","0.41%"
"2022-04-19","487.0","479.0","497.0","466.0","69.69M","3.18%"
"2022-04-18","472.0","482.0","486.0","465.0","55.45M","-2.28%"
"2022-04-15","483.0","471.0","487.0","462.0","97.57M","1.26%"
"2022-04-14","477.0","440.0","480.0","438.0","105.14M","9.66%"
"2022-04-13","435.0","438.0","440.0","418.0","60.82M","1.87%"
"2022-04-12","427.0","446.0","475.0","417.0","150.51M","-3.83%"
"2022-04-11","444.0","398.0","448.0","398.0","125.65M","16.23%"
"2022-04-08","382.0","379.0","384.0","373.0","12.85M","1.60%"
"2022-04-07","376.0","374.0","376.0","367.0","13.25M","-1.05%"
"2022-04-06","380.0","385.0","390.0","378.0","14.74M","-2.06%"
"2022-04-05","388.0","392.0","395.0","386.0","16.00M","-2.02%"
"2022-04-04","396.0","407.0","407.0","388.0","19.75M","-1.25%"
"2022-04-01","401.0","403.0","404.0","388.0","21.81M","-0.50%"
"2022-03-31","403.0","406.0","421.0","402.0","35.38M","-1.95%"
"2022-03-30","411.0","398.0","413.0","389.0","39.57M","4.31%"
"2022-03-29","394.0","391.0","395.0","379.0","21.01M","1.03%"
"2022-03-28","390.0","386.0","392.0","382.0","17.93M","2.36%"
"2022-03-25","381.0","381.0","384.0","378.0","14.23M","0.26%"
"2022-03-24","380.0","385.0","386.0","377.0","15.50M","-2.06%"
"2022-03-23","388.0","389.0","390.0","369.0","28.02M","0.26%"
"2022-03-22","387.0","384.0","397.0","381.0","44.27M","3.48%"
"2022-03-18","374.0","371.0","377.0","367.0","32.88M","1.91%"
"2022-03-17","367.0","358.0","369.0","354.0","28.29M","1.38%"
"2022-03-16","362.0","342.0","362.0","340.0","27.11M","8.38%"
"2022-03-15","334.0","324.0","335.0","324.0","15.13M","2.77%"
"2022-03-14","325.0","331.0","332.0","319.0","20.76M","0.00%"
"2022-03-11","325.0","330.0","335.0","324.0","16.78M","-1.52%"
"2022-03-10","330.0","337.0","339.0","328.0","21.87M","-0.60%"
"2022-03-09","332.0","353.0","353.0","332.0","28.39M","-7.00%"
"2022-03-08","357.0","370.0","372.0","355.0","18.64M","-5.31%"
"2022-03-07","377.0","380.0","385.0","372.0","22.43M","0.80%"
"2022-03-04","374.0","396.0","401.0","366.0","35.99M","-3.61%"
"2022-03-03","388.0","390.0","400.0","383.0","28.47M","0.78%"
"2022-03-02","385.0","390.0","397.0","383.0","24.46M","-0.77%"
"2022-03-01","388.0","370.0","389.0","369.0","31.64M","7.18%"
"2022-02-28","362.0","357.0","366.0","357.0","17.30M","2.26%"
"2022-02-25","354.0","356.0","366.0","353.0","15.12M","-1.67%"
"2022-02-24","360.0","363.0","369.0","355.0","19.90M","-1.64%"
"2022-02-22","366.0","362.0","367.0","362.0","12.49M","-0.27%"
"2022-02-21","367.0","371.0","372.0","365.0","9.25M","-1.08%"
"2022-02-18","371.0","360.0","375.0","359.0","24.59M","1.92%"
"2022-02-17","364.0","363.0","365.0","356.0","13.78M","0.28%"
"2022-02-16","363.0","356.0","365.0","355.0","14.22M","2.25%"
"2022-02-15","355.0","366.0","366.0","353.0","16.80M","-3.01%"
"2022-02-14","366.0","366.0","367.0","357.0","15.14M","0.27%"
"2022-02-10","365.0","361.0","369.0","360.0","18.94M","1.39%"
"2022-02-09","360.0","363.0","363.0","352.0","13.81M","0.00%"
"2022-02-08","360.0","355.0","363.0","354.0","17.14M","0.84%"
"2022-02-07","357.0","348.0","360.0","347.0","18.95M","0.85%"
"2022-02-04","354.0","354.0","360.0","344.0","26.39M","-0.28%"
"2022-02-03","355.0","336.0","355.0","336.0","35.70M","5.97%"
"2022-02-02","335.0","327.0","339.0","323.0","26.66M","1.52%"
"2022-02-01","330.0","308.0","330.0","307.0","40.53M","7.84%"
"2022-01-31","306.0","315.0","317.0","300.0","31.15M","-5.26%"
"2022-01-28","323.0","307.0","323.0","307.0","32.90M","4.53%"
"2022-01-27","309.0","308.0","310.0","303.0","14.69M","0.65%"
"2022-01-26","307.0","305.0","308.0","303.0","11.41M","0.99%"
"2022-01-25","304.0","300.0","304.0","297.0","19.03M","1.00%"
"2022-01-24","301.0","297.0","303.0","296.0","16.07M","1.35%"
"2022-01-21","297.0","290.0","297.0","288.0","15.79M","2.06%"
"2022-01-20","291.0","287.0","294.0","287.0","18.92M","2.11%"
"2022-01-19","285.0","291.0","292.0","285.0","21.43M","-3.06%"
"2022-01-18","294.0","294.0","295.0","292.0","12.04M","0.00%"
"2022-01-17","294.0","295.0","297.0","293.0","8.10M","0.00%"
"2022-01-14","294.0","296.0","296.0","292.0","14.14M","-0.34%"
"2022-01-13","295.0","299.0","299.0","295.0","7.20M","-0.67%"
"2022-01-12","297.0","296.0","299.0","295.0","10.70M","-0.34%"
"2022-01-11","298.0","294.0","298.0","292.0","12.86M","1.36%"
"2022-01-07","294.0","297.0","298.0","292.0","14.24M","-1.01%"
"2022-01-06","297.0","299.0","301.0","296.0","11.05M","-0.34%"
"2022-01-05","298.0","302.0","306.0","296.0","14.65M","-0.33%"
"2022-01-04","299.0","301.0","302.0","298.0","10.24M","0.67%"
"2021-12-30","297.0","297.0","299.0","296.0","7.88M","-1.00%"
"2021-12-29","300.0","292.0","300.0","292.0","14.50M","3.45%"
"2021-12-28","290.0","292.0","295.0","289.0","15.45M","-0.68%"
"2021-12-27","292.0","297.0","297.0","292.0","12.67M","-1.68%"
"2021-12-24","297.0","301.0","302.0","297.0","9.63M","-1.33%"
"2021-12-23","301.0","301.0","304.0","300.0","7.35M","0.00%"
"2021-12-22","301.0","301.0","302.0","297.0","11.34M","0.00%"
"2021-12-21","301.0","304.0","305.0","300.0","9.66M","0.33%"
"2021-12-20","300.0","309.0","310.0","300.0","23.68M","-4.46%"
"2021-12-17","314.0","308.0","320.0","308.0","30.61M","1.95%"
"2021-12-16","308.0","304.0","308.0","304.0","8.08M","0.98%"
"2021-12-15","305.0","300.0","305.0","299.0","7.98M","0.99%"
"2021-12-14","302.0","300.0","304.0","299.0","13.85M","0.67%"
"2021-12-13","300.0","307.0","307.0","299.0","16.34M","-1.96%"
"2021-12-10","306.0","308.0","311.0","305.0","8.08M","0.00%"
"2021-12-09","306.0","306.0","308.0","303.0","8.42M","-0.65%"
"2021-12-08","308.0","312.0","313.0","308.0","11.45M","-1.60%"
"2021-12-07","313.0","313.0","315.0","310.0","11.54M","0.97%"
"2021-12-06","310.0","308.0","314.0","305.0","20.83M","1.97%"
"2021-12-03","304.0","306.0","307.0","294.0","27.85M","-0.65%"
"2021-12-02","306.0","306.0","310.0","305.0","11.84M","0.00%"
"2021-12-01","306.0","303.0","310.0","303.0","12.90M","0.99%"
"2021-11-30","303.0","308.0","313.0","302.0","18.24M","-1.62%"
"2021-11-29","308.0","308.0","311.0","304.0","12.39M","-1.28%"
"2021-11-26","312.0","316.0","317.0","309.0","13.54M","-0.95%"
"2021-11-25","315.0","309.0","316.0","305.0","9.89M","1.29%"
"2021-11-24","311.0","310.0","317.0","309.0","12.50M","0.97%"
"2021-11-22","308.0","308.0","309.0","305.0","7.18M","0.33%"
"2021-11-19","307.0","307.0","309.0","305.0","6.49M","0.00%"
"2021-11-18","307.0","302.0","309.0","301.0","10.95M","0.99%"
"2021-11-17","304.0","304.0","306.0","300.0","10.75M","-0.33%"
"2021-11-16","305.0","307.0","312.0","305.0","10.59M","0.33%"
"2021-11-15","304.0","306.0","307.0","304.0","6.68M","-1.30%"
"2021-11-12","308.0","303.0","308.0","302.0","11.65M","1.99%"
"2021-11-11","302.0","305.0","307.0","302.0","10.29M","-1.31%"
"2021-11-10","306.0","308.0","310.0","302.0","10.66M","0.33%"
"2021-11-09","305.0","311.0","311.0","305.0","12.13M","-0.97%"
"2021-11-08","308.0","310.0","315.0","307.0","10.94M","-0.65%"
"2021-11-05","310.0","310.0","312.0","306.0","11.33M","-1.27%"
"2021-11-04","314.0","318.0","319.0","311.0","11.67M","-0.32%"
"2021-11-02","315.0","321.0","322.0","312.0","14.39M","-1.87%"
"2021-11-01","321.0","321.0","325.0","316.0","19.37M","1.90%"
"2021-10-29","315.0","307.0","317.0","307.0","22.05M","1.94%"
"2021-10-28","309.0","306.0","314.0","302.0","53.84M","-2.22%"
"2021-10-27","316.0","335.0","335.0","315.0","38.49M","-6.23%"
"2021-10-26","337.0","336.0","339.0","327.0","16.79M","0.30%"
"2021-10-25","336.0","338.0","344.0","336.0","11.47M","-0.88%"
"2021-10-22","339.0","343.0","343.0","333.0","17.98M","-0.29%"
"2021-10-21","340.0","345.0","347.0","340.0","13.33M","-0.58%"
"2021-10-20","342.0","341.0","346.0","340.0","13.96M","0.00%"
"2021-10-19","342.0","352.0","352.0","341.0","23.08M","-3.39%"
"2021-10-18","354.0","357.0","363.0","352.0","15.38M","-0.84%"
"2021-10-15","357.0","352.0","363.0","350.0","21.87M","0.28%"
"2021-10-14","356.0","346.0","357.0","340.0","22.57M","0.56%"
"2021-10-13","354.0","357.0","359.0","344.0","28.21M","-1.67%"
"2021-10-12","360.0","362.0","368.0","358.0","21.99M","-0.55%"
"2021-10-11","362.0","365.0","374.0","354.0","59.60M","0.56%"
"2021-10-08","360.0","363.0","368.0","349.0","47.26M","0.56%"
"2021-10-07","358.0","359.0","359.0","347.0","48.81M","-2.98%"
"2021-10-06","369.0","352.0","370.0","336.0","62.96M","6.03%"
"2021-10-05","348.0","345.0","355.0","339.0","49.02M","2.96%"
"2021-10-04","338.0","325.0","340.0","324.0","37.01M","5.30%"
"2021-10-01","321.0","321.0","325.0","318.0","17.60M","0.31%"
"2021-09-30","320.0","346.0","349.0","317.0","57.97M","-9.35%"
"2021-09-29","353.0","335.0","355.0","332.0","55.50M","4.13%"
"2021-09-28","339.0","339.0","345.0","332.0","32.53M","1.19%"
"2021-09-27","335.0","324.0","342.0","323.0","36.25M","3.40%"
"2021-09-24","324.0","323.0","327.0","317.0","26.66M","1.25%"
"2021-09-22","320.0","309.0","324.0","308.0","31.41M","3.56%"
"2021-09-21","309.0","304.0","313.0","304.0","15.68M","0.00%"
"2021-09-17","309.0","304.0","309.0","302.0","22.61M","1.64%"
"2021-09-16","304.0","300.0","305.0","297.0","18.71M","1.00%"
"2021-09-15","301.0","301.0","304.0","298.0","14.45M","-0.33%"
"2021-09-14","302.0","308.0","309.0","301.0","23.59M","-2.27%"
"2021-09-13","309.0","300.0","312.0","299.0","35.37M","2.32%"
"2021-09-10","302.0","316.0","317.0","300.0","71.04M","-6.21%"
"2021-09-09","322.0","298.0","328.0","298.0","136.22M","11.03%"
"2021-09-08","290.0","288.0","293.0","287.0","16.52M","0.69%"
"2021-09-07","288.0","286.0","290.0","284.0","20.81M","0.35%"
"2021-09-06","287.0","289.0","290.0","284.0","18.19M","-0.35%"
"2021-09-03","288.0","287.0","292.0","287.0","15.47M","0.70%"
"2021-09-02","286.0","292.0","293.0","286.0","14.00M","-2.05%"
"2021-09-01","292.0","291.0","298.0","290.0","18.55M","1.04%"
"2021-08-31","289.0","291.0","292.0","287.0","14.87M","-1.37%"
"2021-08-30","293.0","292.0","296.0","290.0","12.83M","1.38%"
"2021-08-27","289.0","291.0","291.0","287.0","8.16M","-0.69%"
"2021-08-26","291.0","293.0","294.0","289.0","8.87M","0.00%"
"2021-08-25","291.0","293.0","294.0","291.0","8.88M","0.34%"
"2021-08-24","290.0","290.0","294.0","290.0","8.35M","0.35%"
"2021-08-23","289.0","289.0","294.0","289.0","7.52M","0.00%"
"2021-08-20","289.0","284.0","290.0","283.0","13.68M","2.48%"
"2021-08-19","282.0","288.0","288.0","280.0","15.82M","-2.08%"
"2021-08-18","288.0","288.0","291.0","288.0","11.39M","0.35%"
"2021-08-17","287.0","290.0","290.0","286.0","9.63M","-0.69%"
"2021-08-16","289.0","291.0","291.0","286.0","9.18M","-0.34%"
"2021-08-13","290.0","291.0","294.0","290.0","8.91M","-0.68%"
"2021-08-12","292.0","298.0","299.0","291.0","10.38M","-1.35%"
"2021-08-11","296.0","294.0","298.0","293.0","11.83M","2.07%"
"2021-08-10","290.0","291.0","297.0","290.0","13.32M","-0.34%"
"2021-08-06","291.0","286.0","293.0","286.0","10.07M","1.75%"
"2021-08-05","286.0","286.0","290.0","285.0","9.27M","-0.69%"
"2021-08-04","288.0","293.0","294.0","287.0","14.56M","-1.71%"
"2021-08-03","293.0","294.0","298.0","290.0","13.54M","0.69%"
"2021-08-02","291.0","291.0","297.0","289.0","15.59M","-0.34%"
"2021-07-30","292.0","304.0","304.0","290.0","35.00M","-3.95%"
"2021-07-29","304.0","310.0","311.0","303.0","18.98M","-2.88%"
"2021-07-28","313.0","312.0","315.0","310.0","15.33M","0.32%"
"2021-07-27","312.0","314.0","318.0","312.0","15.84M","0.00%"
"2021-07-26","312.0","323.0","324.0","312.0","24.07M","-4.00%"
"2021-07-21","325.0","328.0","332.0","324.0","14.54M","0.31%"
"2021-07-20","324.0","323.0","327.0","323.0","11.39M","-1.82%"
"2021-07-19","330.0","331.0","334.0","328.0","9.93M","-0.90%"
"2021-07-16","333.0","332.0","339.0","330.0","8.34M","-0.30%"
"2021-07-15","334.0","338.0","342.0","332.0","11.10M","-1.76%"
"2021-07-14","340.0","331.0","340.0","331.0","13.12M","2.10%"
"2021-07-13","333.0","332.0","334.0","328.0","8.68M","1.22%"
"2021-07-12","329.0","325.0","333.0","325.0","12.16M","2.49%"
"2021-07-09","321.0","312.0","323.0","312.0","13.93M","0.94%"
"2021-07-08","318.0","321.0","322.0","316.0","11.37M","-1.55%"
"2021-07-07","323.0","326.0","326.0","321.0","12.91M","-1.82%"
"2021-07-06","329.0","331.0","332.0","326.0","6.96M","0.00%"
"2021-07-05","329.0","330.0","332.0","329.0","6.80M","-1.20%"
"2021-07-02","333.0","330.0","333.0","330.0","7.80M","1.83%"
"2021-07-01","327.0","331.0","332.0","325.0","9.16M","-0.91%"
"2021-06-30","330.0","333.0","335.0","330.0","8.15M","-0.90%"
"2021-06-29","333.0","337.0","338.0","332.0","9.94M","-2.06%"
"2021-06-28","340.0","336.0","341.0","335.0","8.16M","1.80%"
"2021-06-25","334.0","333.0","336.0","331.0","7.43M","1.21%"
"2021-06-24","330.0","332.0","333.0","328.0","9.28M","-0.90%"
"2021-06-23","333.0","337.0","340.0","332.0","10.99M","-1.77%"
"2021-06-22","339.0","338.0","340.0","334.0","11.45M","1.80%"
"2021-06-21","333.0","338.0","339.0","328.0","19.23M","-3.20%"
"2021-06-18","344.0","342.0","346.0","338.0","12.10M","0.00%"
"2021-06-17","344.0","347.0","348.0","342.0","10.54M","-1.15%"
"2021-06-16","348.0","352.0","357.0","348.0","13.09M","-0.29%"
"2021-06-15","349.0","347.0","351.0","347.0","9.16M","0.29%"
"2021-06-14","348.0","350.0","353.0","345.0","8.77M","0.29%"
"2021-06-11","347.0","347.0","350.0","343.0","8.25M","0.58%"
"2021-06-10","345.0","349.0","351.0","344.0","7.61M","-1.71%"
"2021-06-09","351.0","346.0","351.0","345.0","7.32M","2.03%"
"2021-06-08","344.0","341.0","347.0","337.0","10.39M","0.29%"
"2021-06-07","343.0","341.0","348.0","338.0","9.69M","0.29%"
"2021-06-04","342.0","356.0","357.0","342.0","16.49M","-3.12%"
"2021-06-03","353.0","359.0","363.0","352.0","16.76M","-1.94%"
"2021-06-02","360.0","338.0","360.0","338.0","27.60M","6.51%"
"2021-06-01","338.0","340.0","343.0","336.0","8.40M","-0.29%"
"2021-05-31","339.0","343.0","344.0","337.0","10.66M","-1.74%"
"2021-05-28","345.0","337.0","346.0","336.0","15.25M","3.60%"
"2021-05-27","333.0","338.0","344.0","330.0","21.20M","-1.48%"
"2021-05-26","338.0","340.0","340.0","337.0","6.99M","-1.17%"
"2021-05-25","342.0","347.0","347.0","341.0","8.06M","-0.87%"
"2021-05-24","345.0","347.0","351.0","345.0","7.46M","0.00%"
"2021-05-21","345.0","341.0","345.0","338.0","9.85M","0.58%"
"2021-05-20","343.0","345.0","347.0","342.0","9.12M","-1.15%"
"2021-05-19","347.0","345.0","354.0","344.0","12.33M","0.00%"
"2021-05-18","347.0","349.0","349.0","343.0","10.05M","0.00%"
"2021-05-17","347.0","341.0","350.0","339.0","13.09M","1.76%"
"2021-05-14","341.0","343.0","345.0","340.0","9.23M","0.59%"
"2021-05-13","339.0","336.0","346.0","336.0","13.50M","0.30%"
"2021-05-12","338.0","341.0","341.0","332.0","16.30M","-1.46%"
"2021-05-11","343.0","347.0","355.0","341.0","17.33M","-0.58%"
"2021-05-10","345.0","341.0","350.0","339.0","13.94M","-0.29%"
"2021-05-07","346.0","345.0","348.0","337.0","21.64M","1.47%"
"2021-05-06","341.0","327.0","343.0","324.0","31.22M","5.57%"
"2021-04-30","323.0","319.0","332.0","319.0","27.73M","2.22%"
"2021-04-28","316.0","318.0","319.0","315.0","10.56M","-0.94%"
"2021-04-27","319.0","317.0","324.0","313.0","11.92M","0.31%"
"2021-04-26","318.0","317.0","322.0","315.0","11.40M","0.32%"
"2021-04-23","317.0","313.0","322.0","313.0","12.11M","0.32%"
"2021-04-22","316.0","317.0","321.0","311.0","13.80M","0.96%"
"2021-04-21","313.0","317.0","318.0","310.0","16.69M","-2.49%"
"2021-04-20","321.0","320.0","325.0","315.0","11.84M","0.00%"
"2021-04-19","321.0","322.0","327.0","320.0","13.18M","-0.31%"
"2021-04-16","322.0","337.0","338.0","321.0","22.66M","-4.73%"
"2021-04-15","338.0","335.0","343.0","335.0","12.89M","0.30%"
"2021-04-14","337.0","344.0","348.0","334.0","23.30M","-3.16%"
"2021-04-13","348.0","361.0","362.0","348.0","15.94M","-1.97%"
"2021-04-12","355.0","358.0","363.0","354.0","11.66M","-0.28%"
"2021-04-09","356.0","348.0","358.0","347.0","11.86M","2.89%"
"2021-04-08","346.0","352.0","354.0","345.0","12.81M","-1.98%"
"2021-04-07","353.0","352.0","355.0","348.0","15.53M","-0.28%"
"2021-04-06","354.0","361.0","362.0","352.0","16.04M","-2.48%"
"2021-04-05","363.0","360.0","365.0","355.0","11.05M","1.40%"
"2021-04-02","358.0","361.0","364.0","357.0","9.69M","-0.83%"
"2021-04-01","361.0","373.0","374.0","360.0","15.48M","-2.17%"
"2021-03-31","369.0","371.0","375.0","367.0","11.38M","-1.60%"
"2021-03-30","375.0","375.0","379.0","369.0","12.69M","0.81%"
"2021-03-29","372.0","380.0","382.0","367.0","18.68M","-1.33%"
"2021-03-26","377.0","381.0","382.0","374.0","13.08M","0.27%"
"2021-03-25","376.0","359.0","378.0","359.0","25.12M","4.16%"
"2021-03-24","361.0","368.0","368.0","357.0","21.21M","-2.43%"
"2021-03-23","370.0","371.0","380.0","369.0","20.35M","-0.27%"
"2021-03-22","371.0","372.0","374.0","364.0","17.42M","0.27%"
"2021-03-19","370.0","355.0","371.0","351.0","33.68M","3.64%"
"2021-03-18","357.0","357.0","362.0","352.0","28.69M","0.85%"
"2021-03-17","354.0","370.0","374.0","354.0","61.48M","-10.15%"
"2021-03-16","394.0","394.0","409.0","391.0","34.51M","1.55%"
"2021-03-15","388.0","390.0","396.0","383.0","22.48M","0.26%"
"2021-03-12","387.0","382.0","393.0","372.0","26.16M","0.52%"
"2021-03-11","385.0","373.0","392.0","367.0","36.77M","4.05%"
"2021-03-10","370.0","380.0","382.0","368.0","36.16M","-5.37%"
"2021-03-09","391.0","380.0","400.0","377.0","59.71M","5.11%"
"2021-03-08","372.0","360.0","375.0","355.0","30.58M","5.08%"
"2021-03-05","354.0","349.0","355.0","347.0","20.20M","2.61%"
"2021-03-04","345.0","346.0","348.0","340.0","13.49M","-1.15%"
"2021-03-03","349.0","344.0","353.0","343.0","15.80M","2.35%"
"2021-03-02","341.0","354.0","354.0","338.0","22.15M","-3.67%"
"2021-03-01","354.0","342.0","356.0","339.0","16.53M","3.51%"
"2021-02-26","342.0","345.0","349.0","339.0","17.92M","-2.01%"
"2021-02-25","349.0","355.0","358.0","347.0","15.13M","0.00%"
"2021-02-24","349.0","360.0","361.0","345.0","18.67M","-2.51%"
"2021-02-22","358.0","359.0","368.0","358.0","14.41M","0.00%"
"2021-02-19","358.0","365.0","370.0","355.0","20.29M","-2.72%"
"2021-02-18","368.0","380.0","380.0","359.0","24.83M","-2.13%"
"2021-02-17","376.0","385.0","389.0","373.0","17.18M","-1.83%"
"2021-02-16","383.0","391.0","394.0","382.0","16.13M","-2.05%"
"2021-02-15","391.0","383.0","394.0","379.0","18.92M","0.26%"
"2021-02-12","390.0","402.0","405.0","385.0","30.69M","-4.88%"
"2021-02-10","410.0","413.0","413.0","401.0","15.46M","-0.49%"
"2021-02-09","412.0","411.0","428.0","407.0","33.52M","1.23%"
"2021-02-08","407.0","400.0","414.0","399.0","22.86M","2.01%"
"2021-02-05","399.0","404.0","408.0","393.0","30.35M","-0.25%"
"2021-02-04","400.0","385.0","416.0","385.0","72.85M","4.17%"
"2021-02-03","384.0","376.0","386.0","374.0","34.57M","2.40%"
"2021-02-02","375.0","395.0","405.0","371.0","57.04M","-5.54%"
"2021-02-01","397.0","388.0","409.0","384.0","43.35M","-1.00%"
"2021-01-29","401.0","440.0","444.0","397.0","100.24M","-8.03%"
"2021-01-28","436.0","419.0","437.0","417.0","55.08M","0.93%"
"2021-01-27","432.0","433.0","439.0","414.0","70.56M","0.70%"
"2021-01-26","429.0","404.0","433.0","404.0","76.75M","4.89%"
"2021-01-25","409.0","413.0","419.0","403.0","44.56M","0.00%"
"2021-01-22","409.0","379.0","411.0","371.0","79.89M","6.23%"
"2021-01-21","385.0","386.0","389.0","374.0","41.65M","1.05%"
"2021-01-20","381.0","355.0","383.0","354.0","63.18M","7.63%"
"2021-01-19","354.0","328.0","356.0","327.0","39.35M","7.93%"
"2021-01-18","328.0","323.0","333.0","322.0","13.72M","1.55%"
"2021-01-15","323.0","324.0","334.0","320.0","33.44M","-0.92%"
"2021-01-14","326.0","322.0","328.0","313.0","22.18M","1.88%"
"2021-01-13","320.0","334.0","335.0","316.0","29.87M","-2.44%"
"2021-01-12","328.0","307.0","328.0","303.0","37.51M","8.97%"
"2021-01-08","301.0","297.0","301.0","292.0","17.83M","1.35%"
"2021-01-07","297.0","300.0","303.0","294.0","21.78M","0.68%"
"2021-01-06","295.0","277.0","297.0","277.0","22.06M","4.98%"
"2021-01-05","281.0","273.0","281.0","272.0","13.00M","2.18%"
"2021-01-04","275.0","275.0","277.0","270.0","10.23M","1.10%"
"2020-12-30","272.0","271.0","275.0","268.0","9.00M","0.37%"
"2020-12-29","271.0","271.0","274.0","269.0","8.17M","0.00%"
