"日付け","終値","始値","高値","安値","出来高","変化率 %"
"2020-12-28","271.0","272.0","273.0","270.0","6.05M","-0.37%"
"2020-12-25","272.0","269.0","273.0","269.0","5.04M","0.37%"
"2020-12-24","271.0","267.0","273.0","267.0","8.72M","1.88%"
"2020-12-23","266.0","269.0","270.0","266.0","8.49M","-1.12%"
"2020-12-22","269.0","271.0","272.0","269.0","10.47M","-1.10%"
"2020-12-21","272.0","275.0","276.0","271.0","6.32M","-0.73%"
"2020-12-18","274.0","271.0","275.0","271.0","8.34M","1.11%"
"2020-12-17","271.0","273.0","273.0","270.0","13.61M","-0.73%"
"2020-12-16","273.0","275.0","277.0","273.0","10.81M","0.37%"
"2020-12-15","272.0","276.0","278.0","272.0","9.47M","-1.81%"
"2020-12-14","277.0","275.0","282.0","275.0","9.45M","0.36%"
"2020-12-11","276.0","273.0","277.0","271.0","9.84M","1.47%"
"2020-12-10","272.0","275.0","278.0","272.0","8.07M","-1.09%"
"2020-12-09","275.0","275.0","278.0","273.0","5.98M","-0.36%"
"2020-12-08","276.0","275.0","278.0","273.0","5.29M","0.36%"
"2020-12-07","275.0","281.0","282.0","275.0","8.51M","-2.14%"
"2020-12-04","281.0","282.0","285.0","281.0","6.84M","-1.40%"
"2020-12-03","285.0","281.0","286.0","280.0","12.45M","2.52%"
"2020-12-02","278.0","276.0","281.0","274.0","10.44M","1.46%"
"2020-12-01","274.0","275.0","276.0","270.0","10.25M","0.74%"
"2020-11-30","272.0","282.0","283.0","272.0","19.53M","-3.89%"
"2020-11-27","283.0","285.0","287.0","282.0","10.87M","-1.05%"
"2020-11-26","286.0","288.0","289.0","285.0","6.60M","-0.69%"
"2020-11-25","288.0","294.0","295.0","287.0","11.91M","-0.69%"
"2020-11-24","290.0","294.0","294.0","289.0","10.49M","0.35%"
"2020-11-20","289.0","288.0","290.0","285.0","7.36M","1.05%"
"2020-11-19","286.0","285.0","288.0","283.0","9.44M","-1.04%"
"2020-11-18","289.0","293.0","293.0","288.0","8.33M","-2.03%"
"2020-11-17","295.0","300.0","301.0","292.0","13.91M","-0.67%"
"2020-11-16","297.0","292.0","300.0","292.0","15.22M","3.48%"
"2020-11-13","287.0","290.0","291.0","285.0","12.43M","-2.05%"
"2020-11-12","293.0","304.0","304.0","291.0","15.06M","-3.30%"
"2020-11-11","303.0","301.0","306.0","299.0","13.58M","2.36%"
"2020-11-10","296.0","289.0","296.0","287.0","20.91M","5.34%"
"2020-11-09","281.0","283.0","288.0","280.0","9.25M","-1.75%"
"2020-11-06","286.0","279.0","287.0","279.0","10.51M","2.51%"
"2020-11-05","279.0","278.0","282.0","273.0","11.94M","-0.71%"
"2020-11-04","281.0","287.0","287.0","279.0","12.12M","-0.71%"
"2020-11-02","283.0","271.0","285.0","271.0","17.15M","5.20%"
"2020-10-30","269.0","277.0","277.0","268.0","16.96M","-3.58%"
"2020-10-29","279.0","279.0","280.0","277.0","10.01M","-1.06%"
"2020-10-28","282.0","283.0","284.0","280.0","9.16M","-0.70%"
"2020-10-27","284.0","287.0","288.0","283.0","7.18M","-1.39%"
"2020-10-26","288.0","288.0","291.0","287.0","5.88M","0.00%"
"2020-10-23","288.0","287.0","292.0","285.0","7.91M","1.41%"
"2020-10-22","284.0","287.0","289.0","284.0","9.36M","-1.73%"
"2020-10-21","289.0","288.0","294.0","287.0","7.41M","1.05%"
"2020-10-20","286.0","297.0","298.0","285.0","16.87M","-4.98%"
"2020-10-19","301.0","295.0","304.0","295.0","14.00M","2.38%"
"2020-10-16","294.0","289.0","296.0","288.0","8.58M","2.80%"
"2020-10-15","286.0","284.0","288.0","284.0","7.25M","0.00%"
"2020-10-14","286.0","285.0","289.0","284.0","5.61M","-0.69%"
"2020-10-13","288.0","286.0","289.0","284.0","5.23M","1.41%"
"2020-10-12","284.0","287.0","288.0","283.0","7.98M","-1.39%"
"2020-10-09","288.0","293.0","293.0","286.0","6.66M","-1.71%"
"2020-10-08","293.0","301.0","301.0","292.0","9.61M","-2.33%"
"2020-10-07","300.0","298.0","301.0","294.0","7.62M","-0.33%"
"2020-10-06","301.0","298.0","302.0","295.0","9.38M","0.33%"
"2020-10-05","300.0","285.0","300.0","284.0","14.87M","6.38%"
"2020-10-02","282.0","291.0","294.0","281.0","11.56M","-2.42%"
"2020-09-30","289.0","295.0","300.0","288.0","10.95M","-3.02%"
"2020-09-29","298.0","299.0","300.0","294.0","7.05M","-0.67%"
"2020-09-28","300.0","293.0","300.0","291.0","7.91M","2.74%"
"2020-09-25","292.0","296.0","296.0","290.0","9.17M","-0.68%"
"2020-09-24","294.0","298.0","300.0","294.0","6.40M","-2.00%"
"2020-09-23","300.0","301.0","302.0","296.0","11.39M","-1.32%"
"2020-09-18","304.0","303.0","305.0","300.0","8.63M","1.33%"
"2020-09-17","300.0","308.0","308.0","300.0","8.44M","-1.96%"
"2020-09-16","306.0","310.0","310.0","304.0","8.42M","-1.92%"
"2020-09-15","312.0","313.0","314.0","310.0","4.57M","-0.95%"
"2020-09-14","315.0","307.0","315.0","306.0","9.05M","2.94%"
"2020-09-11","306.0","305.0","308.0","304.0","6.83M","-1.29%"
"2020-09-10","310.0","308.0","310.0","306.0","4.41M","0.98%"
"2020-09-09","307.0","308.0","309.0","304.0","6.76M","-0.65%"
"2020-09-08","309.0","312.0","312.0","308.0","4.13M","-0.32%"
"2020-09-07","310.0","311.0","314.0","310.0","3.79M","-0.96%"
"2020-09-04","313.0","309.0","314.0","308.0","5.45M","0.00%"
"2020-09-03","313.0","316.0","317.0","312.0","3.23M","0.32%"
"2020-09-02","312.0","312.0","313.0","309.0","3.59M","0.00%"
"2020-09-01","312.0","314.0","314.0","311.0","5.09M","0.00%"
"2020-08-31","312.0","312.0","319.0","311.0","7.39M","0.32%"
"2020-08-28","311.0","311.0","317.0","308.0","11.07M","0.65%"
"2020-08-27","309.0","314.0","315.0","308.0","3.82M","-1.59%"
"2020-08-26","314.0","316.0","317.0","312.0","5.61M","-1.88%"
"2020-08-25","320.0","315.0","320.0","314.0","8.66M","3.56%"
"2020-08-24","309.0","312.0","313.0","308.0","3.37M","0.00%"
"2020-08-21","309.0","312.0","316.0","309.0","6.17M","0.32%"
"2020-08-20","308.0","310.0","312.0","308.0","3.37M","-1.28%"
"2020-08-19","312.0","304.0","313.0","303.0","6.04M","0.97%"
"2020-08-18","309.0","313.0","314.0","306.0","7.27M","-1.90%"
"2020-08-17","315.0","314.0","319.0","314.0","3.31M","-0.63%"
"2020-08-14","317.0","318.0","320.0","315.0","5.00M","-1.25%"
"2020-08-13","321.0","325.0","326.0","314.0","11.24M","-0.62%"
"2020-08-12","323.0","315.0","323.0","313.0","12.34M","4.19%"
"2020-08-11","310.0","303.0","310.0","303.0","8.89M","2.31%"
"2020-08-07","303.0","297.0","304.0","294.0","9.61M","3.41%"
"2020-08-06","293.0","295.0","300.0","292.0","5.84M","-1.35%"
"2020-08-05","297.0","295.0","300.0","289.0","8.62M","0.34%"
"2020-08-04","296.0","287.0","297.0","285.0","9.75M","3.86%"
"2020-08-03","285.0","282.0","288.0","280.0","7.45M","1.79%"
"2020-07-31","280.0","292.0","293.0","279.0","12.03M","-5.08%"
"2020-07-30","295.0","306.0","307.0","295.0","11.10M","-3.59%"
"2020-07-29","306.0","314.0","314.0","306.0","6.68M","-1.92%"
"2020-07-28","312.0","318.0","319.0","312.0","6.98M","-3.41%"
"2020-07-27","323.0","315.0","324.0","311.0","6.43M","1.57%"
"2020-07-22","318.0","321.0","325.0","318.0","7.50M","-0.63%"
"2020-07-21","320.0","323.0","324.0","319.0","5.37M","-2.14%"
"2020-07-20","327.0","328.0","330.0","323.0","6.09M","-1.21%"
"2020-07-17","331.0","328.0","334.0","327.0","8.83M","2.16%"
"2020-07-16","324.0","334.0","339.0","322.0","12.95M","-1.22%"
"2020-07-15","328.0","320.0","332.0","318.0","11.43M","5.13%"
"2020-07-14","312.0","317.0","321.0","311.0","7.46M","-1.89%"
"2020-07-13","318.0","310.0","318.0","309.0","7.75M","4.26%"
"2020-07-10","305.0","312.0","313.0","305.0","7.23M","-2.56%"
"2020-07-09","313.0","317.0","317.0","311.0","6.52M","-0.63%"
"2020-07-08","315.0","316.0","322.0","315.0","6.52M","-0.94%"
"2020-07-07","318.0","321.0","324.0","317.0","7.07M","-2.45%"
"2020-07-06","326.0","315.0","329.0","315.0","7.63M","3.16%"
"2020-07-03","316.0","326.0","329.0","315.0","7.98M","-3.07%"
"2020-07-02","326.0","326.0","332.0","323.0","8.96M","1.24%"
"2020-07-01","322.0","331.0","333.0","321.0","7.83M","-2.72%"
"2020-06-30","331.0","335.0","337.0","331.0","7.10M","0.30%"
"2020-06-29","330.0","333.0","334.0","329.0","6.52M","-1.79%"
"2020-06-26","336.0","339.0","340.0","334.0","4.95M","0.60%"
"2020-06-25","334.0","338.0","340.0","332.0","8.51M","-1.76%"
"2020-06-24","340.0","346.0","347.0","340.0","8.53M","-2.02%"
"2020-06-23","347.0","347.0","349.0","343.0","5.88M","0.87%"
"2020-06-22","344.0","348.0","350.0","344.0","6.61M","-1.15%"
"2020-06-19","348.0","351.0","354.0","348.0","11.56M","-0.57%"
"2020-06-18","350.0","352.0","355.0","348.0","8.01M","-1.13%"
"2020-06-17","354.0","361.0","362.0","354.0","10.16M","-1.94%"
"2020-06-16","361.0","348.0","362.0","347.0","11.71M","4.94%"
"2020-06-15","344.0","358.0","361.0","344.0","14.26M","-4.18%"
"2020-06-12","359.0","350.0","361.0","346.0","14.90M","0.56%"
"2020-06-11","357.0","370.0","371.0","357.0","11.90M","-4.29%"
"2020-06-10","373.0","379.0","381.0","373.0","7.82M","-2.10%"
"2020-06-09","381.0","388.0","392.0","379.0","9.98M","-1.04%"
"2020-06-08","385.0","379.0","385.0","376.0","8.94M","2.67%"
"2020-06-05","375.0","366.0","375.0","365.0","6.36M","2.18%"
"2020-06-04","367.0","373.0","374.0","365.0","7.05M","-0.27%"
"2020-06-03","368.0","376.0","379.0","367.0","8.38M","-1.08%"
"2020-06-02","372.0","370.0","375.0","367.0","7.82M","0.81%"
"2020-06-01","369.0","366.0","369.0","363.0","5.06M","1.65%"
"2020-05-29","363.0","367.0","372.0","363.0","14.57M","-1.89%"
"2020-05-28","370.0","377.0","382.0","366.0","12.92M","-0.80%"
"2020-05-27","373.0","367.0","374.0","362.0","11.18M","2.75%"
"2020-05-26","363.0","357.0","364.0","355.0","7.09M","2.83%"
"2020-05-25","353.0","352.0","355.0","350.0","3.90M","1.73%"
"2020-05-22","347.0","353.0","354.0","347.0","7.73M","-0.29%"
"2020-05-21","348.0","353.0","355.0","348.0","4.66M","-1.42%"
"2020-05-20","353.0","357.0","360.0","352.0","5.26M","-0.28%"
"2020-05-19","354.0","351.0","357.0","350.0","6.26M","2.61%"
"2020-05-18","345.0","349.0","351.0","343.0","8.10M","-1.15%"
"2020-05-15","349.0","360.0","360.0","348.0","5.36M","-1.41%"
"2020-05-14","354.0","359.0","363.0","353.0","4.83M","-2.21%"
"2020-05-13","362.0","356.0","364.0","356.0","5.14M","-0.55%"
"2020-05-12","364.0","368.0","369.0","362.0","4.59M","-0.82%"
"2020-05-11","367.0","358.0","368.0","354.0","6.75M","2.23%"
"2020-05-08","359.0","342.0","359.0","341.0","7.87M","5.90%"
"2020-05-07","339.0","341.0","343.0","338.0","6.77M","-2.87%"
"2020-05-01","349.0","361.0","362.0","348.0","9.60M","-3.86%"
"2020-04-30","363.0","369.0","373.0","363.0","6.51M","-1.36%"
"2020-04-28","368.0","367.0","368.0","364.0","3.87M","0.82%"
"2020-04-27","365.0","367.0","367.0","360.0","7.12M","0.27%"
"2020-04-24","364.0","372.0","373.0","361.0","8.83M","-3.19%"
"2020-04-23","376.0","365.0","376.0","364.0","6.74M","3.58%"
"2020-04-22","363.0","367.0","367.0","361.0","5.73M","-0.82%"
"2020-04-21","366.0","368.0","368.0","362.0","5.20M","-1.61%"
"2020-04-20","372.0","379.0","380.0","372.0","7.11M","-3.38%"
"2020-04-17","385.0","385.0","390.0","381.0","6.09M","0.52%"
"2020-04-16","383.0","382.0","385.0","379.0","7.13M","-0.78%"
"2020-04-15","386.0","389.0","390.0","382.0","8.54M","0.52%"
"2020-04-14","384.0","375.0","384.0","375.0","7.71M","3.23%"
"2020-04-13","372.0","376.0","378.0","371.0","6.05M","-1.33%"
"2020-04-10","377.0","370.0","378.0","366.0","9.64M","2.17%"
"2020-04-09","369.0","370.0","371.0","362.0","9.56M","0.54%"
"2020-04-08","367.0","366.0","372.0","361.0","10.66M","-0.27%"
"2020-04-07","368.0","368.0","372.0","359.0","9.38M","2.22%"
"2020-04-06","360.0","344.0","362.0","341.0","10.03M","2.86%"
"2020-04-03","350.0","352.0","361.0","346.0","9.19M","-0.28%"
"2020-04-02","351.0","354.0","358.0","350.0","9.92M","-2.23%"
"2020-04-01","359.0","373.0","376.0","354.0","13.28M","-4.77%"
"2020-03-31","377.0","400.0","405.0","374.0","17.30M","-5.51%"
"2020-03-30","399.0","375.0","401.0","373.0","15.29M","4.72%"
"2020-03-27","381.0","373.0","385.0","368.0","16.23M","4.38%"
"2020-03-26","365.0","378.0","379.0","362.0","15.76M","-4.45%"
"2020-03-25","382.0","359.0","383.0","353.0","14.91M","9.46%"
"2020-03-24","349.0","348.0","351.0","342.0","14.10M","2.35%"
"2020-03-23","341.0","339.0","345.0","325.0","24.17M","3.65%"
"2020-03-19","329.0","355.0","361.0","325.0","27.88M","-5.19%"
"2020-03-18","347.0","352.0","370.0","346.0","26.33M","-0.29%"
"2020-03-17","348.0","322.0","353.0","321.0","33.68M","5.45%"
"2020-03-16","330.0","339.0","344.0","328.0","23.59M","-2.94%"
"2020-03-13","340.0","345.0","352.0","331.0","23.63M","-7.36%"
"2020-03-12","367.0","374.0","375.0","362.0","21.89M","-2.91%"
"2020-03-11","378.0","367.0","380.0","364.0","15.45M","2.72%"
"2020-03-10","368.0","370.0","376.0","353.0","21.87M","-2.90%"
"2020-03-09","379.0","385.0","390.0","376.0","15.45M","-4.05%"
"2020-03-06","395.0","400.0","404.0","393.0","9.02M","-2.71%"
"2020-03-05","406.0","402.0","412.0","401.0","10.26M","2.01%"
"2020-03-04","398.0","396.0","402.0","392.0","9.38M","-1.00%"
"2020-03-03","402.0","412.0","414.0","402.0","9.37M","-0.99%"
"2020-03-02","406.0","400.0","410.0","390.0","24.59M","-0.98%"
"2020-02-28","410.0","417.0","417.0","406.0","13.55M","-3.07%"
"2020-02-27","423.0","423.0","426.0","422.0","9.38M","-1.40%"
"2020-02-26","429.0","426.0","430.0","422.0","8.46M","0.23%"
"2020-02-25","428.0","425.0","433.0","419.0","11.03M","-1.61%"
"2020-02-21","435.0","437.0","438.0","434.0","4.63M","-0.23%"
"2020-02-20","436.0","436.0","440.0","435.0","3.94M","-0.23%"
"2020-02-19","437.0","440.0","441.0","437.0","3.83M","-0.46%"
"2020-02-18","439.0","438.0","443.0","436.0","6.99M","0.23%"
"2020-02-17","438.0","435.0","440.0","431.0","7.43M","0.69%"
"2020-02-14","435.0","434.0","436.0","430.0","11.11M","-0.46%"
"2020-02-13","437.0","438.0","442.0","433.0","10.82M","-0.91%"
"2020-02-12","441.0","446.0","446.0","438.0","13.45M","-1.56%"
"2020-02-10","448.0","449.0","454.0","442.0","10.43M","-0.67%"
"2020-02-07","451.0","461.0","461.0","450.0","9.00M","-1.74%"
"2020-02-06","459.0","454.0","466.0","454.0","14.49M","1.55%"
"2020-02-05","452.0","454.0","455.0","449.0","8.16M","-0.44%"
"2020-02-04","454.0","455.0","458.0","446.0","15.19M","1.11%"
"2020-02-03","449.0","430.0","455.0","428.0","14.85M","3.22%"
"2020-01-31","435.0","437.0","448.0","434.0","17.18M","1.40%"
"2020-01-30","429.0","430.0","433.0","427.0","6.92M","-0.46%"
"2020-01-29","431.0","429.0","435.0","429.0","9.05M","0.00%"
"2020-01-28","431.0","429.0","432.0","426.0","8.30M","0.47%"
"2020-01-27","429.0","424.0","429.0","420.0","7.44M","0.23%"
"2020-01-24","428.0","428.0","430.0","424.0","6.05M","-0.47%"
"2020-01-23","430.0","433.0","434.0","426.0","8.43M","-1.15%"
"2020-01-22","435.0","440.0","441.0","433.0","5.38M","-0.68%"
"2020-01-21","438.0","439.0","446.0","438.0","7.38M","0.00%"
"2020-01-20","438.0","432.0","441.0","431.0","8.89M","1.39%"
"2020-01-17","432.0","435.0","439.0","431.0","8.59M","-0.69%"
"2020-01-16","435.0","433.0","440.0","433.0","7.82M","0.46%"
"2020-01-15","433.0","433.0","434.0","430.0","8.70M","-0.46%"
"2020-01-14","435.0","441.0","441.0","434.0","8.24M","-1.81%"
"2020-01-10","443.0","445.0","445.0","440.0","4.50M","-0.45%"
"2020-01-09","445.0","452.0","452.0","444.0","6.51M","0.00%"
"2020-01-08","445.0","450.0","450.0","438.0","9.73M","-2.20%"
"2020-01-07","455.0","461.0","464.0","453.0","9.35M","-0.22%"
"2020-01-06","456.0","462.0","464.0","455.0","7.20M","-2.36%"
"2019-12-30","467.0","469.0","470.0","466.0","4.65M","-1.06%"
"2019-12-27","472.0","471.0","474.0","467.0","5.06M","1.07%"
"2019-12-26","467.0","464.0","470.0","462.0","5.66M","0.21%"
"2019-12-25","466.0","470.0","470.0","466.0","3.12M","-1.06%"
"2019-12-24","471.0","472.0","473.0","469.0","4.68M","-0.63%"
"2019-12-23","474.0","475.0","476.0","472.0","5.13M","-0.42%"
"2019-12-20","476.0","482.0","482.0","474.0","8.66M","-0.83%"
"2019-12-19","480.0","482.0","484.0","480.0","5.14M","-1.23%"
"2019-12-18","486.0","484.0","487.0","480.0","5.71M","0.41%"
"2019-12-17","484.0","486.0","487.0","478.0","6.32M","0.00%"
"2019-12-16","484.0","490.0","491.0","483.0","4.88M","-0.82%"
"2019-12-13","488.0","484.0","488.0","482.0","10.69M","2.52%"
"2019-12-12","476.0","480.0","481.0","476.0","5.73M","-0.83%"
"2019-12-11","480.0","478.0","482.0","476.0","5.61M","0.42%"
"2019-12-10","478.0","490.0","490.0","477.0","7.80M","-2.45%"
"2019-12-09","490.0","485.0","491.0","482.0","7.41M","0.41%"
"2019-12-06","488.0","487.0","498.0","486.0","8.98M","0.21%"
"2019-12-05","487.0","490.0","491.0","482.0","11.13M","-0.41%"
"2019-12-04","489.0","479.0","490.0","470.0","16.91M","3.16%"
"2019-12-03","474.0","476.0","478.0","468.0","10.95M","-1.86%"
"2019-12-02","483.0","480.0","487.0","479.0","5.31M","0.63%"
"2019-11-29","480.0","482.0","487.0","479.0","4.89M","-0.41%"
"2019-11-28","482.0","487.0","489.0","480.0","5.98M","-0.62%"
"2019-11-27","485.0","474.0","486.0","474.0","6.92M","2.32%"
"2019-11-26","474.0","477.0","480.0","473.0","8.37M","0.21%"
"2019-11-25","473.0","472.0","476.0","471.0","5.27M","1.07%"
"2019-11-22","468.0","475.0","478.0","467.0","8.37M","-2.09%"
"2019-11-21","478.0","476.0","478.0","469.0","8.95M","-0.21%"
"2019-11-20","479.0","486.0","488.0","479.0","6.86M","-1.84%"
"2019-11-19","488.0","489.0","491.0","484.0","6.07M","-0.20%"
"2019-11-18","489.0","494.0","494.0","484.0","9.05M","-0.81%"
"2019-11-15","493.0","486.0","495.0","485.0","6.62M","1.86%"
"2019-11-14","484.0","492.0","497.0","482.0","9.62M","-1.43%"
"2019-11-13","491.0","502.0","502.0","491.0","9.57M","-2.39%"
"2019-11-12","503.0","507.0","507.0","502.0","6.04M","-1.37%"
"2019-11-11","510.0","509.0","514.0","508.0","5.16M","0.59%"
"2019-11-08","507.0","510.0","510.0","503.0","5.79M","-0.20%"
"2019-11-07","508.0","515.0","515.0","507.0","5.81M","-1.55%"
"2019-11-06","516.0","512.0","516.0","511.0","5.42M","0.78%"
"2019-11-05","512.0","509.0","513.0","505.0","6.83M","1.39%"
"2019-11-01","505.0","502.0","511.0","500.0","6.95M","0.60%"
"2019-10-31","502.0","508.0","509.0","501.0","8.64M","-1.57%"
"2019-10-30","510.0","515.0","519.0","509.0","8.14M","-0.97%"
"2019-10-29","515.0","529.0","529.0","512.0","8.79M","-2.09%"
"2019-10-28","526.0","528.0","528.0","524.0","3.79M","-0.57%"
"2019-10-25","529.0","526.0","529.0","524.0","4.04M","0.00%"
"2019-10-24","529.0","533.0","534.0","528.0","4.62M","0.00%"
"2019-10-23","529.0","538.0","542.0","529.0","7.03M","-1.67%"
"2019-10-21","538.0","534.0","539.0","533.0","4.52M","1.32%"
"2019-10-18","531.0","534.0","537.0","528.0","5.78M","-0.19%"
"2019-10-17","532.0","542.0","542.0","530.0","7.40M","-1.66%"
"2019-10-16","541.0","545.0","555.0","536.0","13.26M","0.19%"
"2019-10-15","540.0","537.0","542.0","536.0","6.02M","1.12%"
"2019-10-11","534.0","540.0","542.0","534.0","6.01M","-1.11%"
"2019-10-10","540.0","537.0","543.0","534.0","4.69M","0.37%"
"2019-10-09","538.0","534.0","540.0","533.0","4.74M","0.00%"
"2019-10-08","538.0","538.0","542.0","536.0","5.67M","0.56%"
"2019-10-07","535.0","534.0","540.0","530.0","4.15M","0.19%"
"2019-10-04","534.0","525.0","534.0","523.0","5.76M","1.33%"
"2019-10-03","527.0","528.0","528.0","522.0","5.45M","-1.86%"
"2019-10-02","537.0","529.0","541.0","529.0","5.51M","0.56%"
"2019-10-01","534.0","536.0","545.0","533.0","5.93M","0.95%"
"2019-09-30","529.0","540.0","540.0","525.0","10.29M","-3.64%"
"2019-09-27","549.0","552.0","553.0","541.0","8.78M","-0.72%"
"2019-09-26","553.0","563.0","563.0","551.0","8.78M","-1.43%"
"2019-09-25","561.0","555.0","566.0","553.0","8.55M","1.81%"
"2019-09-24","551.0","559.0","563.0","550.0","8.23M","-0.90%"
"2019-09-20","556.0","559.0","559.0","552.0","9.66M","0.91%"
"2019-09-19","551.0","549.0","561.0","548.0","11.44M","0.92%"
"2019-09-18","546.0","555.0","557.0","539.0","6.90M","-0.73%"
"2019-09-17","550.0","545.0","552.0","541.0","9.25M","-0.54%"
"2019-09-13","553.0","544.0","553.0","541.0","9.64M","1.84%"
"2019-09-12","543.0","542.0","553.0","536.0","12.57M","1.31%"
"2019-09-11","536.0","516.0","538.0","516.0","13.45M","4.89%"
"2019-09-10","511.0","508.0","511.0","506.0","5.33M","0.79%"
"2019-09-09","507.0","505.0","509.0","502.0","3.94M","-0.20%"
"2019-09-06","508.0","517.0","518.0","508.0","5.22M","-2.12%"
"2019-09-05","519.0","511.0","520.0","508.0","6.90M","0.78%"
"2019-09-04","515.0","517.0","518.0","509.0","5.76M","0.39%"
"2019-09-03","513.0","507.0","516.0","506.0","5.31M","1.58%"
"2019-09-02","505.0","502.0","506.0","501.0","2.71M","-0.20%"
"2019-08-30","506.0","506.0","507.0","497.0","6.41M","0.80%"
"2019-08-29","502.0","510.0","511.0","501.0","5.21M","-0.59%"
"2019-08-28","505.0","493.0","507.0","493.0","6.64M","2.43%"
"2019-08-27","493.0","486.0","498.0","486.0","7.45M","1.23%"
"2019-08-26","487.0","472.0","489.0","471.0","7.27M","0.62%"
"2019-08-23","484.0","485.0","489.0","482.0","5.98M","-1.22%"
"2019-08-22","490.0","492.0","493.0","483.0","6.54M","0.41%"
"2019-08-21","488.0","497.0","497.0","478.0","10.29M","-1.81%"
"2019-08-20","497.0","511.0","511.0","495.0","8.50M","-2.93%"
"2019-08-19","512.0","513.0","517.0","509.0","3.82M","0.00%"
"2019-08-16","512.0","510.0","513.0","507.0","3.81M","0.20%"
"2019-08-15","511.0","505.0","512.0","504.0","3.87M","-0.39%"
"2019-08-14","513.0","519.0","519.0","510.0","5.58M","-0.77%"
"2019-08-13","517.0","515.0","519.0","508.0","6.71M","0.39%"
"2019-08-09","515.0","510.0","518.0","510.0","4.82M","0.78%"
"2019-08-08","511.0","515.0","517.0","503.0","7.04M","-0.78%"
"2019-08-07","515.0","509.0","517.0","507.0","7.23M","1.58%"
"2019-08-06","507.0","495.0","508.0","493.0","7.60M","0.20%"
"2019-08-05","506.0","508.0","510.0","497.0","9.01M","-1.36%"
"2019-08-02","513.0","507.0","513.0","505.0","6.30M","-0.19%"
"2019-08-01","514.0","520.0","520.0","508.0","8.33M","-2.10%"
"2019-07-31","525.0","514.0","531.0","513.0","8.63M","1.74%"
"2019-07-30","516.0","513.0","519.0","511.0","4.89M","0.78%"
"2019-07-29","512.0","511.0","518.0","509.0","4.81M","0.59%"
"2019-07-26","509.0","507.0","514.0","506.0","7.32M","-0.39%"
"2019-07-25","511.0","505.0","513.0","503.0","7.53M","0.99%"
"2019-07-24","506.0","510.0","511.0","504.0","6.70M","-1.36%"
"2019-07-23","513.0","511.0","519.0","505.0","7.67M","-0.19%"
"2019-07-22","514.0","524.0","527.0","513.0","7.49M","-2.47%"
"2019-07-19","527.0","516.0","528.0","515.0","9.16M","2.33%"
"2019-07-18","515.0","532.0","533.0","512.0","11.16M","-3.20%"
"2019-07-17","532.0","535.0","541.0","529.0","6.92M","-1.48%"
"2019-07-16","540.0","546.0","547.0","536.0","5.90M","-1.82%"
"2019-07-12","550.0","550.0","551.0","546.0","3.57M","-0.54%"
"2019-07-11","553.0","543.0","556.0","543.0","6.60M","1.47%"
"2019-07-10","545.0","545.0","547.0","540.0","6.17M","0.00%"
"2019-07-09","545.0","545.0","551.0","540.0","11.02M","0.18%"
"2019-07-08","544.0","557.0","558.0","543.0","9.86M","-2.68%"
"2019-07-05","559.0","568.0","570.0","559.0","5.82M","-1.24%"
"2019-07-04","566.0","564.0","567.0","561.0","3.36M","1.25%"
"2019-07-03","559.0","565.0","567.0","556.0","5.14M","-0.53%"
"2019-07-02","562.0","567.0","572.0","559.0","5.23M","-0.88%"
