"日付け","終値","始値","高値","安値","出来高","変化率 %"
"2019-07-01","567.0","569.0","570.0","562.0","3.80M","0.89%"
"2019-06-28","562.0","557.0","566.0","554.0","6.15M","0.54%"
"2019-06-27","559.0","550.0","559.0","546.0","6.13M","1.27%"
"2019-06-26","552.0","556.0","556.0","549.0","5.29M","-1.78%"
"2019-06-25","562.0","565.0","569.0","558.0","5.23M","-0.88%"
"2019-06-24","567.0","571.0","574.0","564.0","4.99M","-1.73%"
"2019-06-21","577.0","570.0","579.0","565.0","12.70M","1.94%"
"2019-06-20","566.0","554.0","568.0","552.0","7.02M","2.54%"
"2019-06-19","552.0","546.0","558.0","543.0","6.89M","2.99%"
"2019-06-18","536.0","563.0","564.0","536.0","9.83M","-5.80%"
"2019-06-17","569.0","569.0","576.0","568.0","4.03M","-0.52%"
"2019-06-14","572.0","579.0","580.0","571.0","5.44M","-1.04%"
"2019-06-13","578.0","581.0","588.0","575.0","7.68M","-1.53%"
"2019-06-12","587.0","590.0","595.0","585.0","5.99M","0.00%"
"2019-06-11","587.0","589.0","589.0","584.0","5.70M","0.51%"
"2019-06-10","584.0","578.0","586.0","577.0","4.80M","1.57%"
"2019-06-07","575.0","576.0","578.0","566.0","5.05M","-0.35%"
"2019-06-06","577.0","585.0","585.0","575.0","4.23M","-0.17%"
"2019-06-05","578.0","585.0","586.0","572.0","5.67M","-0.34%"
"2019-06-04","580.0","576.0","586.0","574.0","6.41M","1.58%"
"2019-06-03","571.0","551.0","573.0","550.0","8.23M","2.33%"
"2019-05-31","558.0","565.0","565.0","553.0","8.95M","-2.11%"
"2019-05-30","570.0","574.0","580.0","570.0","6.32M","-2.06%"
"2019-05-29","582.0","585.0","589.0","575.0","7.81M","-3.16%"
"2019-05-28","601.0","606.0","609.0","597.0","11.20M","-0.83%"
"2019-05-27","606.0","598.0","607.0","598.0","3.58M","1.34%"
"2019-05-24","598.0","603.0","608.0","598.0","5.98M","-0.99%"
"2019-05-23","604.0","597.0","607.0","597.0","7.75M","1.00%"
"2019-05-22","598.0","589.0","598.0","587.0","7.38M","2.22%"
"2019-05-21","585.0","595.0","598.0","583.0","8.20M","-1.85%"
"2019-05-20","596.0","595.0","598.0","590.0","4.50M","0.51%"
"2019-05-17","593.0","601.0","602.0","592.0","7.07M","-0.67%"
"2019-05-16","597.0","582.0","600.0","582.0","7.80M","2.05%"
"2019-05-15","585.0","584.0","587.0","575.0","9.31M","-0.17%"
"2019-05-14","586.0","577.0","588.0","576.0","7.91M","-0.17%"
"2019-05-13","587.0","581.0","588.0","571.0","7.14M","0.34%"
"2019-05-10","585.0","579.0","594.0","577.0","12.63M","1.56%"
"2019-05-09","576.0","599.0","599.0","572.0","13.64M","-4.79%"
"2019-05-08","605.0","603.0","618.0","600.0","11.15M","-1.14%"
"2019-05-07","612.0","621.0","630.0","608.0","12.35M","-2.55%"
"2019-04-26","628.0","612.0","628.0","609.0","11.29M","2.61%"
"2019-04-25","612.0","603.0","613.0","601.0","7.84M","0.82%"
"2019-04-24","607.0","639.0","640.0","600.0","15.94M","-4.11%"
"2019-04-23","633.0","630.0","640.0","629.0","7.11M","0.80%"
"2019-04-22","628.0","616.0","629.0","613.0","6.61M","1.45%"
"2019-04-19","619.0","620.0","625.0","613.0","5.90M","-0.64%"
"2019-04-18","623.0","624.0","628.0","619.0","7.66M","-0.80%"
"2019-04-17","628.0","632.0","634.0","621.0","10.55M","-1.41%"
"2019-04-16","637.0","643.0","646.0","635.0","6.84M","-1.09%"
"2019-04-15","644.0","648.0","651.0","640.0","7.43M","-0.31%"
"2019-04-12","646.0","652.0","654.0","642.0","7.63M","0.00%"
"2019-04-11","646.0","645.0","652.0","640.0","6.98M","-0.46%"
"2019-04-10","649.0","647.0","655.0","645.0","7.29M","0.15%"
"2019-04-09","648.0","662.0","662.0","646.0","11.48M","-2.85%"
"2019-04-08","667.0","665.0","668.0","662.0","5.55M","0.30%"
"2019-04-05","665.0","667.0","670.0","660.0","6.98M","0.61%"
"2019-04-04","661.0","675.0","675.0","658.0","9.87M","-2.51%"
"2019-04-03","678.0","682.0","687.0","670.0","7.89M","-0.59%"
"2019-04-02","682.0","708.0","709.0","680.0","13.11M","-3.54%"
"2019-04-01","707.0","707.0","716.0","706.0","7.54M","1.00%"
"2019-03-29","700.0","706.0","714.0","696.0","7.93M","-1.13%"
"2019-03-28","708.0","710.0","712.0","703.0","7.72M","-1.39%"
"2019-03-27","718.0","721.0","724.0","706.0","8.60M","0.28%"
"2019-03-26","716.0","706.0","723.0","706.0","13.01M","1.85%"
"2019-03-25","703.0","702.0","707.0","699.0","6.70M","-0.71%"
"2019-03-22","708.0","701.0","708.0","696.0","9.14M","1.72%"
"2019-03-20","696.0","698.0","700.0","693.0","6.94M","0.43%"
"2019-03-19","693.0","703.0","703.0","693.0","7.45M","-2.12%"
"2019-03-18","708.0","704.0","708.0","697.0","7.01M","0.85%"
"2019-03-15","702.0","708.0","710.0","700.0","12.04M","0.14%"
"2019-03-14","701.0","705.0","710.0","700.0","6.82M","0.14%"
"2019-03-13","700.0","696.0","709.0","692.0","8.07M","-0.43%"
"2019-03-12","703.0","696.0","708.0","695.0","10.01M","2.48%"
"2019-03-11","686.0","667.0","688.0","666.0","8.76M","3.78%"
"2019-03-08","661.0","674.0","678.0","658.0","10.03M","-2.94%"
"2019-03-07","681.0","683.0","688.0","679.0","5.05M","-0.15%"
"2019-03-06","682.0","678.0","682.0","675.0","4.14M","0.44%"
"2019-03-05","679.0","681.0","686.0","677.0","6.17M","-1.02%"
"2019-03-04","686.0","688.0","689.0","675.0","7.15M","-0.29%"
"2019-03-01","688.0","697.0","699.0","687.0","7.78M","-0.86%"
"2019-02-28","694.0","700.0","703.0","690.0","9.83M","-0.86%"
"2019-02-27","700.0","697.0","706.0","696.0","9.07M","0.86%"
"2019-02-26","694.0","685.0","699.0","683.0","7.27M","1.17%"
"2019-02-25","686.0","679.0","688.0","675.0","7.39M","1.93%"
"2019-02-22","673.0","675.0","678.0","670.0","5.95M","0.00%"
"2019-02-21","673.0","669.0","678.0","666.0","8.57M","0.45%"
"2019-02-20","670.0","662.0","673.0","660.0","7.79M","1.82%"
"2019-02-19","658.0","656.0","665.0","655.0","7.13M","0.61%"
"2019-02-18","654.0","658.0","664.0","653.0","5.94M","0.46%"
"2019-02-15","651.0","652.0","653.0","639.0","10.45M","-0.31%"
"2019-02-14","653.0","659.0","664.0","645.0","11.56M","-1.36%"
"2019-02-13","662.0","660.0","668.0","654.0","9.50M","-0.90%"
"2019-02-12","668.0","656.0","671.0","648.0","8.65M","1.06%"
"2019-02-08","661.0","665.0","668.0","656.0","13.10M","-1.64%"
"2019-02-07","672.0","672.0","682.0","666.0","12.99M","0.30%"
"2019-02-06","670.0","677.0","678.0","659.0","12.42M","-0.89%"
"2019-02-05","676.0","680.0","688.0","673.0","13.54M","-0.59%"
"2019-02-04","680.0","668.0","682.0","662.0","23.56M","2.56%"
"2019-02-01","663.0","668.0","675.0","652.0","24.72M","-0.90%"
"2019-01-31","669.0","710.0","717.0","668.0","42.74M","-7.98%"
"2019-01-30","727.0","744.0","755.0","723.0","23.10M","-2.94%"
"2019-01-29","749.0","728.0","750.0","720.0","25.17M","3.74%"
"2019-01-28","722.0","755.0","757.0","719.0","20.02M","-3.86%"
"2019-01-25","751.0","740.0","755.0","737.0","15.85M","1.90%"
"2019-01-24","737.0","731.0","740.0","720.0","10.56M","1.24%"
"2019-01-23","728.0","732.0","738.0","717.0","14.60M","-0.27%"
"2019-01-22","730.0","747.0","765.0","726.0","36.20M","-1.35%"
"2019-01-21","740.0","746.0","757.0","735.0","14.65M","-0.27%"
"2019-01-18","742.0","734.0","757.0","733.0","19.79M","0.27%"
"2019-01-17","740.0","721.0","741.0","711.0","14.95M","2.35%"
"2019-01-16","723.0","711.0","726.0","706.0","15.94M","1.83%"
"2019-01-15","710.0","746.0","749.0","709.0","21.13M","-4.18%"
"2019-01-11","741.0","726.0","741.0","720.0","17.08M","1.93%"
"2019-01-10","727.0","716.0","731.0","710.0","15.16M","0.28%"
"2019-01-09","725.0","720.0","728.0","715.0","16.25M","1.68%"
"2019-01-08","713.0","692.0","717.0","685.0","16.32M","2.59%"
"2019-01-07","695.0","710.0","713.0","689.0","16.30M","-0.43%"
"2019-01-04","698.0","652.0","699.0","652.0","25.58M","6.89%"
"2018-12-28","653.0","665.0","670.0","646.0","12.96M","-2.25%"
"2018-12-27","668.0","666.0","674.0","656.0","12.96M","3.73%"
"2018-12-26","644.0","650.0","667.0","634.0","13.00M","-0.31%"
"2018-12-25","646.0","639.0","652.0","627.0","18.71M","-3.44%"
"2018-12-21","669.0","700.0","701.0","668.0","23.83M","-4.84%"
"2018-12-20","703.0","709.0","733.0","693.0","21.29M","-1.82%"
"2018-12-19","716.0","735.0","739.0","702.0","21.24M","-2.32%"
"2018-12-18","733.0","755.0","758.0","727.0","25.20M","-3.93%"
"2018-12-17","763.0","750.0","767.0","745.0","22.39M","2.97%"
"2018-12-14","741.0","727.0","745.0","726.0","20.77M","0.82%"
"2018-12-13","735.0","742.0","755.0","729.0","26.26M","-0.54%"
"2018-12-12","739.0","690.0","739.0","687.0","41.62M","7.88%"
"2018-12-11","685.0","685.0","695.0","682.0","11.78M","-0.44%"
"2018-12-10","688.0","686.0","697.0","681.0","13.91M","-0.72%"
"2018-12-07","693.0","684.0","693.0","674.0","14.99M","2.67%"
"2018-12-06","675.0","670.0","678.0","667.0","10.72M","0.00%"
"2018-12-05","675.0","656.0","682.0","655.0","14.44M","1.81%"
"2018-12-04","663.0","690.0","692.0","661.0","19.41M","-4.33%"
"2018-12-03","693.0","696.0","699.0","687.0","11.37M","0.58%"
"2018-11-30","689.0","695.0","700.0","681.0","23.08M","0.00%"
"2018-11-29","689.0","684.0","693.0","679.0","17.32M","1.03%"
"2018-11-28","682.0","670.0","686.0","667.0","15.27M","1.19%"
"2018-11-27","674.0","661.0","674.0","653.0","11.49M","1.51%"
"2018-11-26","664.0","667.0","680.0","661.0","11.03M","-0.60%"
"2018-11-22","668.0","663.0","669.0","653.0","8.88M","0.60%"
"2018-11-21","664.0","671.0","681.0","649.0","21.67M","0.30%"
"2018-11-20","662.0","633.0","664.0","632.0","18.86M","3.44%"
"2018-11-19","640.0","648.0","651.0","636.0","9.37M","-0.16%"
"2018-11-16","641.0","647.0","656.0","634.0","18.89M","-0.93%"
"2018-11-15","647.0","638.0","649.0","626.0","18.16M","2.70%"
"2018-11-14","630.0","597.0","631.0","595.0","29.66M","6.78%"
"2018-11-13","590.0","594.0","601.0","583.0","12.63M","-1.34%"
"2018-11-12","598.0","600.0","603.0","594.0","11.63M","0.84%"
"2018-11-09","593.0","586.0","605.0","585.0","26.55M","1.54%"
"2018-11-08","584.0","572.0","584.0","572.0","11.66M","2.82%"
"2018-11-07","568.0","573.0","579.0","565.0","9.03M","-1.39%"
"2018-11-06","576.0","576.0","581.0","575.0","7.50M","1.05%"
"2018-11-05","570.0","561.0","574.0","554.0","11.07M","0.53%"
"2018-11-02","567.0","573.0","574.0","564.0","13.71M","-1.90%"
"2018-11-01","578.0","578.0","583.0","574.0","10.22M","0.00%"
"2018-10-31","578.0","571.0","578.0","561.0","12.16M","0.00%"
"2018-10-30","578.0","583.0","588.0","573.0","11.45M","-0.86%"
"2018-10-29","583.0","576.0","587.0","575.0","12.43M","1.92%"
"2018-10-26","572.0","577.0","577.0","566.0","14.16M","0.00%"
"2018-10-25","572.0","568.0","579.0","561.0","12.72M","-0.52%"
"2018-10-24","575.0","577.0","581.0","573.0","11.74M","-0.17%"
"2018-10-23","576.0","582.0","583.0","572.0","15.09M","-1.87%"
"2018-10-22","587.0","595.0","597.0","587.0","12.96M","-0.51%"
"2018-10-19","590.0","586.0","590.0","579.0","14.07M","0.68%"
"2018-10-18","586.0","589.0","592.0","582.0","14.45M","0.51%"
"2018-10-17","583.0","585.0","592.0","578.0","18.64M","1.22%"
"2018-10-16","576.0","570.0","577.0","569.0","13.07M","1.77%"
"2018-10-15","566.0","566.0","574.0","563.0","15.07M","0.18%"
"2018-10-12","565.0","574.0","575.0","557.0","18.87M","-1.57%"
"2018-10-11","574.0","567.0","578.0","565.0","16.92M","-2.21%"
"2018-10-10","587.0","572.0","590.0","571.0","19.36M","3.16%"
"2018-10-09","569.0","579.0","583.0","564.0","14.86M","-1.39%"
"2018-10-05","577.0","568.0","579.0","566.0","17.10M","1.94%"
"2018-10-04","566.0","562.0","570.0","560.0","14.84M","1.25%"
"2018-10-03","559.0","555.0","572.0","555.0","21.18M","0.90%"
"2018-10-02","554.0","552.0","556.0","549.0","12.42M","1.09%"
"2018-10-01","548.0","557.0","557.0","547.0","9.45M","-1.79%"
"2018-09-28","558.0","551.0","560.0","547.0","23.68M","2.39%"
"2018-09-27","545.0","540.0","548.0","539.0","10.62M","0.93%"
"2018-09-26","540.0","538.0","542.0","535.0","9.73M","-0.37%"
"2018-09-25","542.0","538.0","544.0","537.0","11.71M","0.74%"
"2018-09-21","538.0","536.0","540.0","532.0","12.49M","0.56%"
"2018-09-20","535.0","534.0","538.0","530.0","10.83M","0.00%"
"2018-09-19","535.0","538.0","541.0","533.0","12.97M","0.38%"
"2018-09-18","533.0","519.0","534.0","517.0","13.09M","2.50%"
"2018-09-14","520.0","517.0","522.0","513.0","13.56M","1.17%"
"2018-09-13","514.0","504.0","519.0","504.0","14.30M","2.39%"
"2018-09-12","502.0","501.0","504.0","498.0","11.39M","0.60%"
"2018-09-11","499.0","497.0","503.0","495.0","5.93M","0.20%"
"2018-09-10","498.0","495.0","500.0","493.0","11.15M","0.61%"
"2018-09-07","495.0","482.0","499.0","481.0","14.76M","1.43%"
"2018-09-06","488.0","498.0","499.0","486.0","13.89M","-2.20%"
"2018-09-05","499.0","505.0","505.0","496.0","13.00M","-1.77%"
"2018-09-04","508.0","513.0","513.0","504.0","7.31M","-0.59%"
"2018-09-03","511.0","509.0","513.0","505.0","14.04M","-0.58%"
"2018-08-31","514.0","521.0","522.0","513.0","8.40M","-1.91%"
"2018-08-30","524.0","528.0","528.0","522.0","9.82M","-0.19%"
"2018-08-29","525.0","531.0","533.0","524.0","9.00M","-0.76%"
"2018-08-28","529.0","537.0","540.0","529.0","8.98M","-1.12%"
"2018-08-27","535.0","530.0","537.0","530.0","6.63M","0.94%"
"2018-08-24","530.0","535.0","537.0","528.0","8.71M","-0.19%"
"2018-08-23","531.0","541.0","544.0","530.0","11.23M","-1.67%"
"2018-08-22","540.0","541.0","542.0","537.0","7.26M","0.19%"
"2018-08-21","539.0","539.0","544.0","536.0","7.71M","-0.19%"
"2018-08-20","540.0","540.0","545.0","537.0","6.17M","0.00%"
"2018-08-17","540.0","536.0","543.0","532.0","11.06M","1.12%"
"2018-08-16","534.0","527.0","535.0","522.0","14.83M","0.56%"
"2018-08-15","531.0","535.0","541.0","525.0","15.83M","-0.38%"
"2018-08-14","533.0","531.0","535.0","530.0","8.78M","0.76%"
"2018-08-13","529.0","530.0","532.0","522.0","14.48M","-0.94%"
"2018-08-10","534.0","532.0","539.0","527.0","10.85M","-0.37%"
"2018-08-09","536.0","538.0","539.0","527.0","9.78M","-0.37%"
"2018-08-08","538.0","547.0","553.0","537.0","13.69M","-2.18%"
"2018-08-07","550.0","542.0","550.0","538.0","11.13M","0.36%"
"2018-08-06","548.0","547.0","553.0","545.0","9.54M","0.18%"
"2018-08-03","547.0","554.0","556.0","542.0","15.93M","-1.44%"
"2018-08-02","555.0","547.0","559.0","544.0","26.61M","2.02%"
"2018-08-01","544.0","533.0","547.0","531.0","12.31M","1.87%"
"2018-07-31","534.0","538.0","538.0","527.0","16.81M","-0.37%"
"2018-07-30","536.0","546.0","550.0","533.0","16.87M","-0.37%"
"2018-07-27","538.0","536.0","544.0","531.0","17.02M","0.37%"
"2018-07-26","536.0","522.0","543.0","520.0","24.29M","3.47%"
"2018-07-25","518.0","519.0","525.0","517.0","8.62M","0.58%"
"2018-07-24","515.0","517.0","521.0","514.0","6.94M","0.39%"
"2018-07-23","513.0","512.0","516.0","509.0","9.40M","-0.39%"
"2018-07-20","515.0","517.0","519.0","511.0","13.34M","0.39%"
"2018-07-19","513.0","518.0","519.0","512.0","6.43M","-1.16%"
"2018-07-18","519.0","520.0","526.0","517.0","10.35M","0.58%"
"2018-07-17","516.0","508.0","518.0","507.0","10.18M","1.38%"
"2018-07-13","509.0","518.0","520.0","509.0","11.49M","-2.12%"
"2018-07-12","520.0","523.0","528.0","520.0","7.73M","0.39%"
"2018-07-11","518.0","522.0","523.0","514.0","11.93M","-0.96%"
"2018-07-10","523.0","534.0","540.0","523.0","20.32M","-1.32%"
"2018-07-09","530.0","529.0","540.0","526.0","14.28M","1.15%"
"2018-07-06","524.0","513.0","527.0","513.0","18.53M","2.14%"
"2018-07-05","513.0","517.0","518.0","512.0","8.46M","-0.39%"
"2018-07-04","515.0","513.0","519.0","512.0","8.16M","0.39%"
"2018-07-03","513.0","514.0","514.0","507.0","9.39M","0.39%"
"2018-07-02","511.0","515.0","522.0","510.0","9.35M","-0.97%"
"2018-06-29","516.0","516.0","520.0","511.0","9.26M","0.00%"
"2018-06-28","516.0","521.0","522.0","513.0","8.17M","-0.96%"
"2018-06-27","521.0","520.0","524.0","515.0","9.88M","0.19%"
"2018-06-26","520.0","506.0","521.0","504.0","10.24M","2.16%"
"2018-06-25","509.0","514.0","518.0","508.0","7.28M","-0.39%"
"2018-06-22","511.0","510.0","513.0","508.0","9.76M","0.20%"
"2018-06-21","510.0","514.0","516.0","508.0","8.90M","-0.78%"
"2018-06-20","514.0","507.0","514.0","507.0","11.05M","1.58%"
"2018-06-19","506.0","501.0","514.0","501.0","13.40M","0.00%"
"2018-06-18","506.0","504.0","511.0","497.0","13.41M","-0.20%"
"2018-06-15","507.0","516.0","517.0","506.0","17.07M","-1.36%"
"2018-06-14","514.0","518.0","529.0","512.0","20.93M","-0.77%"
"2018-06-13","518.0","506.0","520.0","503.0","20.08M","2.17%"
"2018-06-12","507.0","510.0","520.0","505.0","21.06M","-1.36%"
"2018-06-11","514.0","552.0","556.0","510.0","47.42M","0.59%"
"2018-06-08","511.0","506.0","514.0","502.0","20.58M","-0.58%"
"2018-06-07","514.0","508.0","518.0","507.0","17.82M","1.78%"
"2018-06-06","505.0","503.0","513.0","498.0","15.55M","0.20%"
"2018-06-05","504.0","509.0","509.0","495.0","20.92M","-1.18%"
"2018-06-04","510.0","517.0","523.0","508.0","15.02M","-0.58%"
"2018-06-01","513.0","509.0","519.0","504.0","21.73M","-0.77%"
"2018-05-31","517.0","530.0","531.0","514.0","20.48M","-1.90%"
"2018-05-30","527.0","519.0","529.0","514.0","23.23M","-0.57%"
"2018-05-29","530.0","535.0","541.0","525.0","17.04M","-1.67%"
"2018-05-28","539.0","537.0","545.0","530.0","16.70M","0.19%"
"2018-05-25","538.0","539.0","546.0","532.0","17.21M","-0.37%"
"2018-05-24","540.0","548.0","551.0","537.0","18.63M","-1.46%"
"2018-05-23","548.0","558.0","561.0","543.0","22.67M","-1.62%"
"2018-05-22","557.0","580.0","582.0","556.0","34.16M","-3.63%"
"2018-05-21","578.0","584.0","597.0","577.0","26.00M","-1.37%"
"2018-05-18","586.0","575.0","593.0","572.0","26.80M","1.74%"
"2018-05-17","576.0","585.0","585.0","566.0","23.73M","-0.52%"
"2018-05-16","579.0","577.0","588.0","568.0","25.73M","0.17%"
"2018-05-15","578.0","582.0","598.0","570.0","46.91M","-1.53%"
"2018-05-14","587.0","565.0","589.0","559.0","34.91M","4.45%"
"2018-05-11","562.0","543.0","568.0","542.0","30.60M","3.12%"
"2018-05-10","545.0","537.0","555.0","528.0","40.00M","-0.37%"
"2018-05-09","547.0","598.0","599.0","543.0","72.81M","-8.38%"
"2018-05-08","597.0","566.0","598.0","560.0","58.43M","5.66%"
"2018-05-07","565.0","537.0","565.0","535.0","38.35M","4.63%"
"2018-05-02","540.0","551.0","559.0","533.0","41.98M","-1.10%"
"2018-05-01","546.0","523.0","546.0","522.0","31.60M","4.80%"
"2018-04-27","521.0","498.0","523.0","495.0","43.38M","5.89%"
"2018-04-26","492.0","478.0","494.0","475.0","20.70M","2.50%"
"2018-04-25","480.0","474.0","483.0","474.0","15.68M","0.00%"
"2018-04-24","480.0","470.0","480.0","466.0","15.62M","2.78%"
"2018-04-23","467.0","458.0","468.0","458.0","13.07M","2.41%"
"2018-04-20","456.0","460.0","463.0","453.0","16.50M","-0.22%"
"2018-04-19","457.0","448.0","458.0","447.0","13.98M","1.56%"
"2018-04-18","450.0","437.0","452.0","436.0","20.00M","3.93%"
"2018-04-17","433.0","443.0","449.0","430.0","18.22M","0.70%"
"2018-04-16","430.0","426.0","432.0","425.0","7.41M","1.18%"
"2018-04-13","425.0","423.0","427.0","423.0","5.04M","0.71%"
"2018-04-12","422.0","423.0","423.0","418.0","4.82M","-0.24%"
"2018-04-11","423.0","421.0","429.0","420.0","9.25M","0.48%"
"2018-04-10","421.0","420.0","424.0","418.0","7.49M","0.48%"
"2018-04-09","419.0","412.0","422.0","411.0","10.92M","1.70%"
"2018-04-06","412.0","410.0","415.0","409.0","11.04M","0.49%"
"2018-04-05","410.0","410.0","413.0","405.0","9.14M","0.00%"
"2018-04-04","410.0","408.0","412.0","403.0","13.01M","0.00%"
"2018-04-03","410.0","405.0","412.0","404.0","7.64M","-0.24%"
"2018-04-02","411.0","411.0","414.0","411.0","4.65M","0.24%"
"2018-03-30","410.0","414.0","416.0","409.0","7.00M","-0.73%"
"2018-03-29","413.0","409.0","414.0","407.0","9.49M","1.72%"
"2018-03-28","406.0","389.0","406.0","389.0","12.62M","2.78%"
"2018-03-27","395.0","385.0","397.0","383.0","9.99M","3.13%"
"2018-03-26","383.0","383.0","384.0","378.0","9.65M","-0.52%"
"2018-03-23","385.0","386.0","392.0","383.0","11.90M","-1.79%"
"2018-03-22","392.0","395.0","397.0","390.0","12.15M","-1.51%"
"2018-03-20","398.0","391.0","400.0","391.0","11.75M","2.05%"
"2018-03-19","390.0","389.0","393.0","387.0","7.46M","0.52%"
"2018-03-16","388.0","394.0","394.0","386.0","14.44M","-1.27%"
"2018-03-15","393.0","391.0","395.0","386.0","7.65M","0.00%"
"2018-03-14","393.0","394.0","396.0","392.0","9.80M","-0.51%"
"2018-03-13","395.0","388.0","396.0","388.0","7.42M","1.28%"
"2018-03-12","390.0","387.0","391.0","387.0","7.60M","1.56%"
"2018-03-09","384.0","388.0","391.0","382.0","14.34M","-1.29%"
"2018-03-08","389.0","393.0","395.0","388.0","6.36M","-0.51%"
"2018-03-07","391.0","395.0","398.0","390.0","8.96M","-2.25%"
"2018-03-06","400.0","398.0","402.0","397.0","9.25M","2.30%"
"2018-03-05","391.0","395.0","396.0","388.0","9.46M","-1.26%"
"2018-03-02","396.0","399.0","400.0","394.0","10.11M","-2.22%"
"2018-03-01","405.0","407.0","408.0","403.0","7.04M","-1.70%"
"2018-02-28","412.0","413.0","417.0","410.0","8.05M","-1.20%"
"2018-02-27","417.0","419.0","419.0","414.0","7.52M","0.24%"
"2018-02-26","416.0","412.0","420.0","412.0","7.47M","1.96%"
"2018-02-23","408.0","405.0","411.0","403.0","7.26M","1.75%"
"2018-02-22","401.0","406.0","407.0","400.0","10.07M","-2.67%"
"2018-02-21","412.0","418.0","419.0","409.0","8.82M","-1.20%"
"2018-02-20","417.0","416.0","418.0","413.0","9.73M","0.72%"
"2018-02-19","414.0","408.0","415.0","407.0","9.41M","2.22%"
"2018-02-16","405.0","392.0","406.0","391.0","13.83M","4.38%"
"2018-02-15","388.0","392.0","394.0","388.0","8.76M","-0.26%"
"2018-02-14","389.0","395.0","397.0","387.0","12.72M","-1.52%"
"2018-02-13","395.0","403.0","404.0","394.0","11.89M","-0.75%"
"2018-02-09","398.0","399.0","400.0","395.0","13.50M","-3.63%"
"2018-02-08","413.0","420.0","421.0","411.0","13.18M","-0.72%"
"2018-02-07","416.0","429.0","430.0","415.0","14.64M","-1.19%"
"2018-02-06","421.0","436.0","438.0","416.0","20.12M","-5.18%"
"2018-02-05","444.0","441.0","445.0","440.0","12.01M","-0.67%"
"2018-02-02","447.0","442.0","448.0","440.0","7.83M","0.45%"
"2018-02-01","445.0","445.0","446.0","441.0","6.98M","0.68%"
"2018-01-31","442.0","446.0","447.0","440.0","9.44M","-2.00%"
"2018-01-30","451.0","455.0","455.0","448.0","6.42M","-1.31%"
"2018-01-29","457.0","454.0","457.0","452.0","4.28M","0.00%"
"2018-01-26","457.0","457.0","460.0","455.0","4.22M","-0.22%"
"2018-01-25","458.0","461.0","461.0","456.0","5.76M","-0.43%"
"2018-01-24","460.0","456.0","460.0","455.0","5.29M","0.66%"
"2018-01-23","457.0","456.0","459.0","455.0","5.30M","0.22%"
"2018-01-22","456.0","455.0","457.0","452.0","5.01M","0.22%"
"2018-01-19","455.0","455.0","456.0","450.0","4.64M","0.66%"
"2018-01-18","452.0","459.0","459.0","452.0","7.06M","-1.09%"
"2018-01-17","457.0","456.0","458.0","454.0","5.69M","0.00%"
"2018-01-16","457.0","457.0","459.0","455.0","5.12M","-0.22%"
"2018-01-15","458.0","461.0","462.0","456.0","5.18M","-0.43%"
"2018-01-12","460.0","465.0","465.0","458.0","8.48M","-1.50%"
"2018-01-11","467.0","464.0","468.0","463.0","7.47M","-0.21%"
"2018-01-10","468.0","463.0","471.0","463.0","13.54M","1.30%"
"2018-01-09","462.0","461.0","463.0","459.0","10.03M","0.87%"
"2018-01-05","458.0","452.0","458.0","452.0","10.42M","1.55%"
"2018-01-04","451.0","451.0","452.0","448.0","9.06M","1.12%"